rank,player_id,n_games,rating,run,biome
32,90_236;96_4608;97_12959;98_15946;99_21137,367,915.2502994971593,1,peatland.1
33,90_7526;96_35672;97_45307;98_59293;99_107960,308,914.9018501743443,1,peatland.1
34,90_86;96_36702;97_46628;98_61101;99_88463,397,912.3642833604903,1,peatland.1
35,90_1011;96_28710;97_36189;98_46796;99_66306,276,910.9225336696393,1,peatland.1
36,90_1011;96_4965;97_6668;98_8275;99_11097,423,910.8621109585428,1,peatland.1
37,90_11710;96_50966;97_65657;98_87676;99_131034,291,907.9367557604176,1,peatland.1
38,90_16008;96_39332;97_50105;98_65927;99_96121,381,907.8426719997261,1,peatland.1
39,90_2102;96_60020;97_77717;98_104961;99_159461,322,906.6374260905741,1,peatland.1
40,90_1950;96_8382;97_10089;98_12390;99_16416,236,905.010928730849,1,peatland.1
41,90_351;96_64590;97_83778;98_113584;99_173428,334,905.0079276906099,1,peatland.1
42,90_4219;96_19719;97_24475;98_30971;99_42626,320,904.624789055232,1,peatland.1
43,90_7340;96_36009;97_45742;98_59872;99_86509,355,904.2679979305101,1,peatland.1
44,90_215;96_782;97_911;98_32923;99_90787,341,902.460082110359,1,peatland.1
45,90_9720;96_42065;97_53780;98_71061;99_104329,264,902.4596015265411,1,peatland.1
46,90_690;96_14021;97_17086;98_21222;99_28385,362,901.4164644059737,1,peatland.1
47,90_266;96_13886;97_16920;98_21018;99_28098,216,900.695491252745,1,peatland.1
48,90_1268;96_5533;97_21022;98_26325;99_42627,237,900.4186721124518,1,peatland.1
49,90_1269;96_6045;97_7270;98_69601;99_102011,225,899.7237003288344,1,peatland.1
50,90_561;96_65428;97_84920;98_115229;99_176252,216,896.3167200099235,1,peatland.1
51,90_80;96_1834;97_2203;98_2702;99_3525,293,894.2101764804353,1,peatland.1
52,90_382;96_24658;97_45802;98_59970;99_86676,281,894.0022980713634,1,peatland.1
53,90_12;96_13894;97_16929;98_21028;99_28110,194,893.2937800822804,1,peatland.1
54,90_1203;96_5318;97_6422;98_7996;99_10731,265,893.0708601999627,1,peatland.1
55,90_7009;96_45500;97_58353;98_77431;99_114395,316,892.7213400185476,1,peatland.1
56,90_297;96_40121;97_51184;98_67487;99_98625,292,891.8099093168454,1,peatland.1
57,90_1269;96_55460;97_71560;98_96098;99_144891,192,891.5530280416007,1,peatland.1
58,90_15990;96_10126;97_12214;98_15024;99_19875,193,891.1882341206231,1,peatland.1
59,90_690;96_5529;97_56102;98_74283;99_109411,194,890.7052802732138,1,peatland.1
60,90_15906;96_5255;97_21442;98_26891;99_36495,187,890.4155525554911,1,peatland.1
61,90_1489;96_13420;97_16322;98_20222;99_26980,274,890.2474433736721,1,peatland.1
62,90_4556;96_21013;97_26172;98_33262;99_45935,308,890.0906567087162,1,peatland.1
63,90_228;96_853;97_17921;98_62484;99_90574,245,889.2719102286705,1,peatland.1
64,90_20;96_774;97_902;98_1058;99_1339,302,889.1317109734799,1,peatland.1
65,90_15859;96_51328;97_66112;98_88297;99_132008,250,888.4289578618399,1,peatland.1
66,90_29;96_13639;97_40064;98_52170;99_80403,147,888.2397488244042,1,peatland.1
67,90_301;96_35932;97_45649;98_59743;99_86323,226,887.408583975111,1,peatland.1
68,90_1701;96_7190;97_8625;98_10578;99_36773,173,886.7454828561371,1,peatland.1
69,90_2929;96_22735;97_28425;98_36217;99_50383,253,886.6226244067378,1,peatland.1
70,90_127;96_18139;97_22374;98_28152;99_51920,183,886.594129450607,1,peatland.1
71,90_194;96_44277;97_56703;98_75124;99_110685,260,886.3011135922158,1,peatland.1
72,90_5222;96_23610;97_29517;98_37678;99_105355,216,885.001699205667,1,peatland.1
73,90_2778;96_68545;97_89109;98_121232;99_186392,175,884.9889454096315,1,peatland.1
74,90_35;96_52864;97_68152;98_91201;99_136804,248,884.5520420548643,1,peatland.1
75,90_15906;96_25185;97_58285;98_77331;99_114223,251,884.5436100632846,1,peatland.1
76,90_1579;96_19341;97_24004;98_30349;99_41740,288,884.0212276914965,1,peatland.1
77,90_10354;96_45091;97_57811;98_76659;99_113156,164,883.7267096098254,1,peatland.1
78,90_86;96_6961;97_27148;98_34564;99_47893,210,883.5541440118028,1,peatland.1
79,90_15357;96_19720;97_75577;98_101892;99_154488,204,883.5423582795877,1,peatland.1
80,90_17233;96_68774;97_89416;98_121684;99_187085,177,882.8919004788222,1,peatland.1
81,90_184;96_55690;97_71888;98_96571;99_145751,143,882.6314075635013,1,peatland.1
82,90_97;96_68232;97_88684;98_120644;99_185464,186,882.4582585972693,1,peatland.1
83,90_1244;96_5465;97_6589;98_111702;99_170465,186,882.3794074345142,1,peatland.1
84,90_2778;96_18947;97_23473;98_29656;99_40671,243,882.3206809853033,1,peatland.1
85,90_1989;96_8556;97_42224;98_55141;99_79095,151,882.2993712820115,1,peatland.1
86,90_129;96_19642;97_24384;98_30850;99_42459,130,882.1519931556311,1,peatland.1
87,90_1011;96_4965;97_6009;98_7524;99_14853,163,881.6803323527317,1,peatland.1
88,90_222;96_806;97_84621;98_114783;99_175459,194,881.2420446201409,1,peatland.1
89,90_3733;96_24148;97_30222;98_38672;99_54107,207,880.8292310808638,1,peatland.1
90,90_351;96_59683;97_77294;98_104369;99_158525,206,880.4271065869054,1,peatland.1
91,90_14450;96_63026;97_81739;98_110699;99_168743,210,880.3690235885596,1,peatland.1
92,90_5;96_66642;97_86535;98_117534;99_180146,178,879.1629947883871,1,peatland.1
93,90_29;96_13888;97_16922;98_41828;99_58790,142,879.0625063846205,1,peatland.1
94,90_3016;96_13874;97_16903;98_20995;99_28061,216,878.9995150412415,1,peatland.1
95,90_215;96_782;97_911;98_1068;99_1353,206,878.6865276648952,1,peatland.1
96,90_17575;96_5000;97_6053;98_7573;99_10178,227,878.5255460631911,1,peatland.1
97,90_215;96_42641;97_54542;98_72146;99_106042,166,878.5153162301439,1,peatland.1
98,90_2021;96_11949;97_74078;98_99703;99_150888,229,878.3618265618276,1,peatland.1
99,90_1011;96_8754;97_21018;98_26323;99_109311,199,878.2993325508519,1,peatland.1
100,90_35;96_59647;97_77242;98_104273;99_158361,175,878.0985558923703,1,peatland.1
101,90_174;96_690;97_805;98_5012;99_26705,195,877.9558246809077,1,peatland.1
102,90_15839;96_24454;97_30612;98_48131;99_68356,191,877.8627124634131,1,peatland.1
103,90_73;96_4112;97_5037;98_78850;99_165309,93,877.7969009267268,1,peatland.1
104,90_925;96_65547;97_85089;98_115507;99_176751,117,877.3885049997664,1,peatland.1
105,90_382;96_6496;97_7793;98_9582;99_12708,216,877.0260319602858,1,peatland.1
106,90_15839;96_30135;97_48862;98_64158;99_164020,167,876.7465879592289,1,peatland.1
107,90_15357;96_19720;97_24476;98_30972;99_42628,120,876.7136130502529,1,peatland.1
108,90_1585;96_46411;97_59580;98_79142;99_117179,165,876.6485148296194,1,peatland.1
109,90_6594;96_29092;97_36686;98_103267;99_156686,190,876.3774376437267,1,peatland.1
110,90_15368;96_177;97_192;98_215;99_253,198,876.3566971554391,1,peatland.1
111,90_2400;96_58803;97_76124;98_102686;99_155751,223,876.3016122549996,1,peatland.1
112,90_1712;96_7253;97_8698;98_93053;99_139959,187,876.1101954945835,1,peatland.1
113,90_7;96_9;97_9;98_11;99_12,243,875.9276287166513,1,peatland.1
114,90_86;96_841;97_1665;98_2024;99_40704,217,875.5480106845856,1,peatland.1
115,90_86;96_31622;97_40003;98_52085;99_74464,193,875.4841042732171,1,peatland.1
116,90_94;96_14275;97_17402;98_21620;99_28984,167,875.2625092109065,1,peatland.1
117,90_49;96_13743;97_16734;98_20777;99_27749,177,875.1511034112865,1,peatland.1
118,90_16113;96_49336;97_63499;98_84632;99_126085,167,875.0639834138963,1,peatland.1
119,90_15933;96_45355;97_58163;98_77152;99_113951,170,875.0373171508909,1,peatland.1
120,90_4372;96_20296;97_25246;98_37257;99_102666,194,874.9143910655174,1,peatland.1
121,90_35;96_32933;97_41717;98_54467;99_78003,105,874.8628780245419,1,peatland.1
122,90_2444;96_10727;97_12969;98_15957;99_21150,168,874.755531990043,1,peatland.1
123,90_16021;96_43148;97_55210;98_73072;99_107519,185,874.5770683175235,1,peatland.1
124,90_13304;96_58766;97_76076;98_102613;99_155637,174,874.5692471234593,1,peatland.1
125,90_15839;96_36747;97_53050;98_70079;99_102738,220,874.5125387288646,1,peatland.1
126,90_35;96_55777;97_72022;98_96769;99_146121,135,874.2729579234107,1,peatland.1
127,90_1642;96_17609;97_21694;98_27228;99_36990,140,874.2038753140758,1,peatland.1
128,90_979;96_21022;97_26181;98_33271;99_45948,170,874.1653608705423,1,peatland.1
129,90_6860;96_30242;97_38224;98_49617;99_70720,242,874.1106504983159,1,peatland.1
130,90_12;96_63913;97_82896;98_112339;99_171453,214,873.9956991860233,1,peatland.1
131,90_351;96_21629;97_26998;98_34371;99_47646,187,873.768912982524,1,peatland.1
132,90_35;96_8373;97_10079;98_12378;99_16404,151,873.7109399756964,1,peatland.1
133,90_4091;96_19252;97_52811;98_69762;99_102257,77,873.7019853626633,1,peatland.1
134,90_9592;96_44231;97_56650;98_75044;99_110565,117,873.5904234938145,1,peatland.1
135,90_1948;96_31243;97_39513;98_78069;99_115472,127,873.519799544691,1,peatland.1
136,90_16374;96_16393;97_20116;98_25139;99_33996,174,873.134567193339,1,peatland.1
137,90_1642;96_46285;97_59407;98_78901;99_116807,59,873.1080870684934,1,peatland.1
138,90_7240;96_31755;97_40176;98_52345;99_74853,145,872.6875367826337,1,peatland.1
139,90_1007;96_41941;97_53607;98_70838;99_103970,140,872.4155464285207,1,peatland.1
140,90_9;96_9250;97_11123;98_13673;99_18097,147,872.1274898012214,1,peatland.1
141,90_1585;96_6737;97_21331;98_26755;99_36275,131,871.829203054024,1,peatland.1
142,90_290;96_59694;97_77308;98_104386;99_158546,199,871.7670023822309,1,peatland.1
143,90_565;96_37065;97_47109;98_61759;99_89468,109,871.6620753057467,1,peatland.1
144,90_35;96_22999;97_28766;98_36677;99_51075,69,871.5072129862662,1,peatland.1
145,90_10225;96_44411;97_56880;98_75361;99_111059,140,871.3801240999161,1,peatland.1
146,90_8273;96_36006;97_45739;98_59869;99_86506,160,871.1827839657558,1,peatland.1
147,90_3021;96_19725;97_24481;98_30978;99_42635,145,871.1391840299267,1,peatland.1
148,90_9;96_1704;97_2040;98_9480;99_12575,82,870.9430953005559,1,peatland.1
149,90_490;96_52740;97_67985;98_90949;99_136414,129,870.6840772398448,1,peatland.1
150,90_20;96_437;97_499;98_573;99_713,146,870.5230066566462,1,peatland.1
151,90_1950;96_39484;97_85788;98_116498;99_178433,99,870.5030367309377,1,peatland.1
152,90_545;96_21140;97_26347;98_33489;99_46311,114,870.4067573273784,1,peatland.1
153,90_4588;96_21141;97_50725;98_66832;99_97593,119,870.3280047420894,1,peatland.1
154,90_382;96_24658;97_30878;98_39512;99_55298,138,870.3219041074483,1,peatland.1
155,90_10320;96_44903;97_57538;98_76266;99_112520,159,870.2507058844564,1,peatland.1
156,90_5;96_67173;97_87250;98_118578;99_181900,133,870.1836500482775,1,peatland.1
157,90_1007;96_42064;97_53779;98_71060;99_104331,117,870.1461030283217,1,peatland.1
158,90_290;96_35543;97_45136;98_59071;99_85296,73,870.0372290775695,1,peatland.1
159,90_290;96_50277;97_64734;98_86369;99_128953,141,869.9378209033136,1,peatland.1
160,90_382;96_14934;97_18239;98_22707;99_30524,111,869.7963725962069,1,peatland.1
161,90_1269;96_35671;97_45306;98_59292;99_85605,118,869.7697350284594,1,peatland.1
162,90_185;96_23002;97_28770;98_89968;99_134798,119,869.6314294465927,1,peatland.1
163,90_20;96_5689;97_6850;98_8491;99_11359,133,869.5642697047514,1,peatland.1
164,90_4220;96_54457;97_70243;98_94211;99_141789,148,869.3557183042036,1,peatland.1
165,90_13580;96_59216;97_76663;98_103462;99_157005,182,869.3266256537044,1,peatland.1
166,90_15811;96_34363;97_43911;98_69317;99_101543,144,869.2261383279771,1,peatland.1
167,90_185;96_2735;97_7732;98_9506;99_12609,104,869.1355366343581,1,peatland.1
168,90_2904;96_45498;97_61287;98_81540;99_121107,99,869.0833508003919,1,peatland.1
169,90_15828;96_58952;97_76315;98_102962;99_156189,121,869.0262559137105,1,peatland.1
170,90_976;96_19718;97_24474;98_30970;99_42624,132,868.9595207834774,1,peatland.1
171,90_25;96_61448;97_85447;98_116032;99_177684,106,868.7653104046609,1,peatland.1
172,90_20;96_323;97_359;98_406;99_18110,68,868.7247570650729,1,peatland.1
173,90_15355;96_1468;97_1750;98_2141;99_2759,119,868.7179026177655,1,peatland.1
174,90_20;96_2623;97_3213;98_4066;99_5443,81,868.7073746394927,1,peatland.1
175,90_1585;96_17695;97_21804;98_27375;99_37206,143,868.4371453150335,1,peatland.1
176,90_1874;96_44690;97_57257;98_75878;99_111888,119,868.2291698807,1,peatland.1
177,90_174;96_733;97_856;98_998;99_1263,129,868.0159530986404,1,peatland.1
178,90_29;96_13639;97_40064;98_52170;99_74596,82,867.9022725546386,1,peatland.1
179,90_8821;96_55263;97_71306;98_95732;99_144295,146,867.5907609869604,1,peatland.1
180,90_49;96_11636;97_14075;98_17350;99_23013,101,867.5406043607032,1,peatland.1
181,90_3228;96_63937;97_82926;98_112381;99_171528,117,867.5222725563533,1,peatland.1
182,90_545;96_14231;97_17346;98_21555;99_28895,190,867.3885756497458,1,peatland.1
183,90_15355;96_1468;97_1750;98_2141;99_7892,100,867.3860829321318,1,peatland.1
184,90_1585;96_15320;97_18731;98_23345;99_31400,137,867.3604856739695,1,peatland.1
185,90_221;96_14977;97_18288;98_22765;99_30595,121,867.2287756496293,1,peatland.1
186,90_14448;96_63022;97_81735;98_110695;99_168739,160,867.1211229923014,1,peatland.1
187,90_1950;96_39484;97_50311;98_66224;99_96601,62,867.0880923477044,1,peatland.1
188,90_1712;96_48783;97_62748;98_83542;99_124232,108,866.9970716848652,1,peatland.1
189,90_1948;96_31243;97_39513;98_59745;99_86325,134,866.9778812180134,1,peatland.1
190,90_16286;96_10348;97_12503;98_15385;99_20336,72,866.9659475774911,1,peatland.1
191,90_2971;96_13552;97_16505;98_20478;99_27355,129,866.9489350292314,1,peatland.1
192,90_2130;96_43930;97_56243;98_74464;99_109677,90,866.7732421170396,1,peatland.1
193,90_626;96_52438;97_67579;98_90400;99_135488,70,866.7595016663308,1,peatland.1
194,90_1181;96_8374;97_10080;98_12379;99_16405,112,866.6685014933033,1,peatland.1
195,90_6052;96_26872;97_33759;98_44612;99_63032,81,866.6316013046456,1,peatland.1
196,90_17476;96_8390;97_10097;98_12399;99_16426,81,866.5551530491649,1,peatland.1
197,90_174;96_690;97_805;98_5012;99_12574,112,866.3646311037286,1,peatland.1
198,90_10855;96_47253;97_60687;98_80662;99_119625,57,866.3579804866644,1,peatland.1
199,90_6284;96_50672;97_65252;98_87100;99_130092,162,866.2664583592548,1,peatland.1
200,90_1243;96_13553;97_16506;98_20479;99_27356,133,866.1300176178711,1,peatland.1
201,90_15355;96_48;97_51;98_55;99_59,88,866.1071290915808,1,peatland.1
202,90_764;96_6906;97_8280;98_10168;99_13446,94,866.071866074954,1,peatland.1
203,90_9;96_13282;97_16148;98_20013;99_26711,100,866.032444670617,1,peatland.1
204,90_90;96_8952;97_10762;98_13203;99_17456,103,865.736481627801,1,peatland.1
205,90_1335;96_44555;97_57064;98_75605;99_111424,94,865.6930725351399,1,peatland.1
206,90_9852;96_42705;97_54629;98_83633;99_124420,120,865.644595283925,1,peatland.1
207,90_1712;96_32355;97_40961;98_117015;99_179299,91,865.4392088580404,1,peatland.1
208,90_301;96_9444;97_11364;98_13974;99_18516,115,865.3629672216091,1,peatland.1
209,90_4221;96_19727;97_24483;98_87096;99_130087,90,865.2899509976347,1,peatland.1
210,90_1266;96_5527;97_6665;98_8272;99_11094,73,865.2876249033142,1,peatland.1
211,90_351;96_1484;97_1772;98_6853;99_25461,85,865.2858389451542,1,peatland.1
212,90_1011;96_4965;97_6009;98_7524;99_11092,104,865.2048359042001,1,peatland.1
213,90_7526;96_35672;97_45307;98_59293;99_85607,76,865.162003854501,1,peatland.1
214,90_1201;96_5314;97_6418;98_7992;99_10727,92,865.1568557594271,1,peatland.1
215,90_7166;96_55031;97_72285;98_97127;99_146691,85,865.1292996538523,1,peatland.1
216,90_3228;96_31157;97_39406;98_51265;99_73204,138,865.0811382272602,1,peatland.1
217,90_1198;96_56712;97_73305;98_98598;99_149091,128,864.9817279193777,1,peatland.1
218,90_3228;96_43126;97_55182;98_73032;99_107461,69,864.9334449806287,1,peatland.1
219,90_3291;96_28554;97_35984;98_46513;99_65897,43,864.84591578709,1,peatland.1
220,90_2618;96_11604;97_14030;98_17297;99_22948,110,864.7430282814471,1,peatland.1
221,90_151;96_21130;97_26332;98_33469;99_46270,96,864.7039597100508,1,peatland.1
222,90_1011;96_4965;97_6009;98_10579;99_13958,70,864.686567556811,1,peatland.1
223,90_2127;96_62449;97_80936;98_109542;99_166849,94,864.6681590064265,1,peatland.1
224,90_15782;96_6665;97_7980;98_9791;99_12947,53,864.6566401315713,1,peatland.1
225,90_2016;96_64584;97_83771;98_113573;99_173417,79,864.6489126844572,1,peatland.1
226,90_1181;96_19717;97_24473;98_81400;99_120864,91,864.5715407033052,1,peatland.1
227,90_17556;96_14547;97_17748;98_22064;99_29593,100,864.4596623987168,1,peatland.1
228,90_15368;96_285;97_2623;98_3252;99_70212,82,864.4159403714949,1,peatland.1
229,90_545;96_38116;97_48494;98_63630;99_92439,112,864.3879775847298,1,peatland.1
230,90_5462;96_24657;97_30877;98_39510;99_55297,59,864.3717788557476,1,peatland.1
231,90_1029;96_54729;97_70590;98_94714;99_142582,86,864.3716401126123,1,peatland.1
232,90_2400;96_55575;97_71718;98_96339;99_145354,121,864.3523681370552,1,peatland.1
233,90_634;96_66780;97_86728;98_117816;99_180624,89,864.3221579750809,1,peatland.1
234,90_7497;96_59118;97_76527;98_103265;99_156677,126,864.0709051167261,1,peatland.1
235,90_49;96_13885;97_16919;98_21017;99_28097,68,864.0554687500118,1,peatland.1
236,90_726;96_15712;97_69176;98_92713;99_139376,65,863.9623192749103,1,peatland.1
237,90_2127;96_13219;97_16064;98_19904;99_26516,92,863.9343105635234,1,peatland.1
238,90_1521;96_57283;97_74076;98_99701;99_150886,79,863.8711931114515,1,peatland.1
239,90_129;96_21503;97_26848;98_34178;99_47367,87,863.801139997043,1,peatland.1
240,90_90;96_40428;97_57785;98_76613;99_113066,60,863.7714757117415,1,peatland.1
241,90_15906;96_14412;97_17581;98_21849;99_29298,61,863.7647832834076,1,peatland.1
242,90_2127;96_32986;97_41798;98_94694;99_142546,49,863.7257873378225,1,peatland.1
243,90_90;96_329;97_366;98_416;99_509,45,863.7020595413073,1,peatland.1
244,90_73;96_4112;97_5037;98_6421;99_8775,81,863.6791915409871,1,peatland.1
245,90_73;96_14889;97_18177;98_22612;99_185958,45,863.6002457193522,1,peatland.1
246,90_800;96_27540;97_34651;98_44684;99_63115,82,863.5799179901998,1,peatland.1
247,90_215;96_782;97_911;98_32923;99_45415,84,863.4836297135727,1,peatland.1
248,90_15839;96_36003;97_45736;98_59866;99_86503,95,863.4349196423897,1,peatland.1
249,90_12;96_14326;97_17465;98_21691;99_29073,80,863.4348582381488,1,peatland.1
250,90_929;96_43812;97_56103;98_74284;99_109412,41,863.4023294761224,1,peatland.1
251,90_15839;96_34708;97_44040;98_57598;99_82959,98,863.3858223146618,1,peatland.1
252,90_12371;96_53764;97_69339;98_92944;99_139799,77,863.3501215859309,1,peatland.1
253,90_15839;96_36747;97_46699;98_61194;99_95580,96,863.3256827584909,1,peatland.1
254,90_602;96_63116;97_81862;98_110871;99_169086,85,863.3063994826108,1,peatland.1
255,90_11955;96_52023;97_67017;98_89594;99_134161,86,863.2272441761306,1,peatland.1
256,90_880;96_39591;97_50455;98_66454;99_96963,82,863.2249098231946,1,peatland.1
257,90_1723;96_35538;97_45129;98_59059;99_85281,68,863.2173884356886,1,peatland.1
258,90_990;96_34326;97_43533;98_56912;99_81881,92,863.2089498975944,1,peatland.1
259,90_733;96_42060;97_53774;98_71055;99_104323,84,863.1646470383912,1,peatland.1
260,90_2337;96_49672;97_63950;98_85280;99_127143,110,863.1070778335238,1,peatland.1
261,90_10791;96_46988;97_60347;98_80195;99_118934,72,863.0769611137949,1,peatland.1
262,90_1515;96_6457;97_37830;98_49075;99_69865,80,863.0653743226061,1,peatland.1
263,90_1303;96_5656;97_7743;98_9518;99_12623,80,863.0517952822141,1,peatland.1
264,90_3163;96_34686;97_44015;98_57566;99_82912,108,863.0276028430848,1,peatland.1
265,90_16480;96_37952;97_48277;98_63334;99_91960,118,863.013799185097,1,peatland.1
266,90_5698;96_25528;97_32010;98_41021;99_57572,74,862.9933434671296,1,peatland.1
267,90_86;96_2123;97_7586;98_25880;99_35049,90,862.9610765106946,1,peatland.1
268,90_1517;96_66251;97_86020;98_116826;99_178978,76,862.9449318384657,1,peatland.1
269,90_15618;96_68111;97_88518;98_120411;99_185049,83,862.9290661270195,1,peatland.1
270,90_12790;96_55778;97_72023;98_96771;99_146123,97,862.9184457136446,1,peatland.1
271,90_1011;96_42067;97_53782;98_71064;99_104333,90,862.9175026345476,1,peatland.1
272,90_890;96_38392;97_48859;98_64155;99_93283,46,862.7908323859809,1,peatland.1
273,90_20;96_30422;97_38463;98_49962;99_71272,67,862.7719396577966,1,peatland.1
274,90_129;96_24828;97_31085;98_39783;99_72515,68,862.7389065414645,1,peatland.1
275,90_4494;96_27087;97_34040;98_43833;99_61796,55,862.7253352912027,1,peatland.1
276,90_66;96_163;97_1340;98_26992;99_36634,41,862.6441969865845,1,peatland.1
277,90_4220;96_19726;97_24482;98_30980;99_42639,77,862.5979226391955,1,peatland.1
278,90_20;96_795;97_22087;98_71045;99_104308,52,862.595589117589,1,peatland.1
279,90_1335;96_38129;97_48511;98_63655;99_97443,80,862.4173800425716,1,peatland.1
280,90_382;96_59983;97_77677;98_104910;99_159391,34,862.399106403886,1,peatland.1
281,90_16399;96_8671;97_10426;98_12782;99_16880,105,862.38988546611,1,peatland.1
282,90_8163;96_35539;97_45132;98_59064;99_179954,57,862.375639635225,1,peatland.1
283,90_4688;96_21520;97_26869;98_77296;99_114178,94,862.3564823428684,1,peatland.1
284,90_800;96_16869;97_20691;98_25885;99_35055,76,862.2032645223101,1,peatland.1
285,90_9930;96_43130;97_57541;98_76269;99_186219,48,862.1560406524592,1,peatland.1
286,90_382;96_29252;97_36878;98_47724;99_67716,60,862.1154617678916,1,peatland.1
287,90_15835;96_20326;97_25282;98_69322;99_101551,85,862.0134697745392,1,peatland.1
288,90_886;96_21847;97_27276;98_34749;99_48219,102,862.0120085217295,1,peatland.1
289,90_7097;96_31132;97_39372;98_70555;99_103522,61,861.9614885775673,1,peatland.1
290,90_1181;96_19717;97_24473;98_30969;99_42623,41,861.8742131178225,1,peatland.1
291,90_886;96_56724;97_73318;98_98614;99_149113,36,861.8148513723438,1,peatland.1
292,90_290;96_10724;97_12965;98_15953;99_21146,44,861.7743772401054,1,peatland.1
293,90_602;96_14932;97_18236;98_22702;99_30517,36,861.7187146679422,1,peatland.1
294,90_1525;96_11931;97_14465;98_17877;99_23749,38,861.7064748194646,1,peatland.1
295,90_3364;96_15839;97_19404;98_24223;99_32728,78,861.6676133310486,1,peatland.1
296,90_8099;96_63799;97_82747;98_112122;99_171116,38,861.6255689814005,1,peatland.1
297,90_15839;96_31756;97_40177;98_52346;99_74854,92,861.6012400436604,1,peatland.1
298,90_928;96_4385;97_5341;98_6754;99_9190,39,861.5578855836997,1,peatland.1
299,90_9592;96_44231;97_56650;98_75044;99_110563,50,861.551265667141,1,peatland.1
300,90_690;96_5529;97_6670;98_20011;99_26707,32,861.5398728007863,1,peatland.1
301,90_15355;96_1288;97_1529;98_1862;99_2390,43,861.5348293953751,1,peatland.1
302,90_66;96_22206;97_27742;98_35348;99_49132,39,861.5334979667798,1,peatland.1
303,90_979;96_21940;97_31524;98_64891;99_94412,84,861.5310972613544,1,peatland.1
304,90_6594;96_59120;97_76530;98_103269;99_156681,79,861.4985502949903,1,peatland.1
305,90_15228;96_66365;97_86158;98_117013;99_179294,91,861.493284285056,1,peatland.1
306,90_2171;96_58539;97_75751;98_102140;99_156675,71,861.4604714808942,1,peatland.1
307,90_561;96_59771;97_77399;98_104513;99_158735,57,861.4405019818572,1,peatland.1
308,90_185;96_43594;97_55807;98_73874;99_108771,54,861.4107384965082,1,peatland.1
309,90_2923;96_13320;97_16191;98_20057;99_26759,69,861.3771467699537,1,peatland.1
310,90_2462;96_32536;97_41198;98_53720;99_76846,53,861.3481013793236,1,peatland.1
311,90_1011;96_8754;97_21018;98_26323;99_132007,84,861.3474709344105,1,peatland.1
312,90_4557;96_21014;97_26173;98_33263;99_45936,64,861.3311094072135,1,peatland.1
313,90_86;96_35542;97_45135;98_59070;99_85295,41,861.3220249772955,1,peatland.1
314,90_7100;96_31153;97_39400;98_51256;99_73192,83,861.2992320036731,1,peatland.1
