sample,richness,shannon,pielou,simpson
ERR1794538.ERS1500871,47,1.15344839153972,0.299585499274731,0.507462
ERR952648.ERS785408,164,4.21257412749984,0.826016560848846,0.972948
SRR5327595.SRS2036733,354,5.15848478607578,0.87889313872205,0.986148
ERR3804403.ERS4199214,183,2.44115281837754,0.46859762110051,0.607278
SRR6326323.SRS2717488,166,4.0677831161329,0.795734122330651,0.967412
ERR1039611.ERS870954,290,4.69525018648621,0.828103843848987,0.969358
ERR3671285.ERS4035587,18,0.692021611626445,0.239423046442355,0.291356
ERR1794635.ERS1501032,42,1.07077335026021,0.286481540535943,0.400664
ERR2752460.ERS2621574,338,5.05188293348779,0.867567081586387,0.978876
ERR952639.ERS785438,196,4.51200437243004,0.854851526300082,0.982188
SRR10424788.SRS5630689,331,4.41443280730894,0.760831220893879,0.913536
SRR1169667.SRS555003,516,5.84684332340261,0.936078031152872,0.995012
SRR7278478.SRS3393507,435,5.60259553298319,0.922185420272963,0.993246
ERR1794663.ERS1501029,123,3.09663305552654,0.643498425422833,0.854782
SRR3998102.SRS1600223,192,3.617497879329,0.688064871835305,0.893374
SRR12079607.SRS6896705,407,5.30118957094605,0.882235710670638,0.985724
SRR10375439.SRS5592991,171,1.88470241354566,0.366554986111855,0.467402
SRR3998293.SRS1600414,435,5.6439093546929,0.92898566202023,0.994328
SRR3998172.SRS1600293,389,5.23811120170737,0.878350215514884,0.98556
SRR3742381.SRS1539616,157,3.47832875896267,0.687927148494921,0.899424
SRR10310154.SRS5544032,343,5.20553365478195,0.891705038780797,0.989352
ERR1019121.ERS849639,357,5.23991577634919,0.891485424130901,0.987546
SRR9016373.SRS4725968,42,0.410428893039652,0.109808767214731,0.106876
SRR1272028.SRS602372,299,4.70896001248764,0.82606905091891,0.970674
ERR2752579.ERS2621693,297,4.96022753067882,0.871173320022371,0.985168
SRR1770585.SRS825493,376,5.39439804403643,0.90974229640344,0.992198
ERR952630.ERS785420,183,3.56595758339476,0.684512345128276,0.8667
SRR9914395.SRS5224039,389,5.16818624240078,0.866624881570694,0.981992
ERR1794086.ERS1501008,64,2.15454050156829,0.518057482834498,0.765068
SRR7242674.SRS3361948,266,4.46471615198288,0.799627313259041,0.95418
SRR7757484.SRS3716843,120,3.35296202202174,0.700358810451611,0.914046
SRR1770799.SRS825709,282,4.57475597694075,0.81085277006877,0.941348
SRR8869565.SRS4601178,377,5.45973493449032,0.920348832857167,0.993134
SRR12235744.SRS7016137,362,5.36056624772363,0.909859125057797,0.99194
ERR2721904.ERS2621969,339,5.03141931855679,0.863614697188715,0.984022
SRR10375614.SRS5592816,107,1.1139852352629,0.238396327947497,0.28546
SRR1770878.SRS825786,269,4.84514605502942,0.866022521321597,0.983878
SRR10424812.SRS5630665,259,4.63847639923598,0.83473455498951,0.972656
SRR5365926.SRS2063350,235,3.70850789635795,0.679265465620112,0.899172
SRR6131470.SRS2566693,300,4.75591549481906,0.833817824566623,0.96988
SRR6131463.SRS2566700,445,5.57318626440057,0.913925611024337,0.992216
SRR3179203.SRS1301101,437,5.69603025166166,0.936857374725169,0.99477
SRR10375583.SRS5592847,122,1.14076685411298,0.237460836139263,0.280654
SRR6262688.SRS2666472,171,3.14452288339679,0.611576943695569,0.800234
ERR2752538.ERS2621652,331,5.15021490006108,0.88764388570862,0.98905
SRR10424781.SRS5630696,388,5.28818757633359,0.887130152557085,0.986374
ERR2781915.ERS2705077,321,5.07620853514805,0.879539170001111,0.985792
SRR1770845.SRS825751,440,5.62650221407973,0.924381543020228,0.993394
SRR10424618.SRS5630859,298,4.53665550443136,0.796310524862765,0.960068
ERR1039790.ERS871133,310,5.08979339027756,0.887253420045653,0.986434
SRR8318313.SRS4143879,375,5.05192075933842,0.852367776685938,0.981632
SRR12079600.SRS6896712,402,5.43545964081179,0.906445938445506,0.991592
SRR5170819.SRS1917284,519,5.89505944954321,0.942922277710709,0.995576
ERR1039771.ERS871114,301,5.05767375965793,0.886205719713825,0.987846
SRR3998155.SRS1600276,300,4.73552625320465,0.830243136768656,0.975432
ERR1039807.ERS871150,301,5.01372469029597,0.878504962706654,0.98588
SRR12079857.SRS6897033,292,3.92570507918398,0.69154048527089,0.905592
ERR952870.ERS785568,199,4.4670690708679,0.843909281400661,0.977612
SRR12075068.SRS6892499,395,5.46960295661725,0.914819779418833,0.992562
ERR1039850.ERS871193,338,5.16309181524215,0.88666514190575,0.986148
SRR4038338.SRS1623763,330,5.16647034223228,0.890910121647798,0.988984
SRR4027090.SRS1614863,737,6.43967435948585,0.97532580628026,0.997936
SRR3179195.SRS1301104,408,5.60510850326401,0.932433768229506,0.994262
SRR7817078.SRS3763367,307,4.59936835492314,0.803123909983624,0.97072
ERR1755767.ERS1473185,415,5.34700467422622,0.886986999071435,0.982296
ERR3804415.ERS4199226,260,3.38612483781967,0.608940605218802,0.77125
SRR10375257.SRS5592597,224,2.68444956002531,0.496050468619454,0.627924
ERR2013211.ERS1795189,416,5.46128915852608,0.905583515444392,0.990688
ERR2752472.ERS2621586,348,5.21665963593361,0.891401084286244,0.98755
ERR2752567.ERS2621681,352,5.29420810596474,0.902889002977703,0.990656
SRR1770763.SRS825668,219,4.40246840319566,0.816925181908011,0.972244
ERR1039665.ERS871008,277,4.74028495244338,0.8428645442921,0.970926
SRR5819228.SRS2348338,153,3.3087839409038,0.657752663407865,0.90162
ERR952511.ERS785376,198,4.38211037918354,0.828647712709775,0.976488
SRR10411645.SRS5620993,321,4.71232629559352,0.816490404226439,0.968094
SRR1770706.SRS825613,361,5.08465992152245,0.86343441951069,0.981746
SRR6788224.SRS3003925,336,5.20577725324413,0.894907645752648,0.98956
SRR1770744.SRS825648,413,5.54080701744682,0.919873034825069,0.99273
SRR5365909.SRS2063333,297,4.97567561306867,0.873886493387969,0.98741
ERR2624995.ERS2542332,391,4.98073694030861,0.834474949602124,0.961002
SRR3998114.SRS1600235,363,5.26220760822427,0.892746518380869,0.989792
SRR3998209.SRS1600330,176,3.82111454886603,0.739024538618234,0.937828
ERR1039725.ERS871068,344,5.25710136356315,0.900089694242144,0.989886
ERR4290900.ERS4782565,325,5.32478747917811,0.920634236222416,0.992546
SRR1770730.SRS825637,349,5.16501823592647,0.882144285254759,0.986868
SRR6178248.SRS2598359,268,4.70092665011049,0.840804435155554,0.977726
SRR8869613.SRS4601174,352,5.2586725933416,0.896828677633396,0.990054
SRR5930202.SRS2428166,262,4.63338300902005,0.832093453609142,0.975892
ERR2721597.ERS2621659,302,4.83384619604144,0.846494698440887,0.979522
ERR1039711.ERS871054,359,5.30803501787707,0.902217262182189,0.990532
SRR7242658.SRS3361964,335,5.15559368661979,0.886735111707483,0.988582
SRR10424611.SRS5630866,265,4.91310126513951,0.880526731286871,0.987234
SRR5237598.SRS1917284,395,5.27354565803681,0.882028168023381,0.986234
SRR12074959.SRS6892608,402,5.39969850917559,0.900482223384051,0.99071
ERR1039584.ERS870927,337,5.24354282884564,0.900939538421351,0.990298
ERR1794387.ERS1501042,92,2.74340417580238,0.60670775049654,0.858434
SRR5898880.SRS2407643,300,4.8270528035984,0.846289777888024,0.980226
ERR952686.ERS785449,149,3.91939896691968,0.783261595405776,0.962932
SRR12079850.SRS6897040,386,5.40005315914362,0.906682440126609,0.991684
ERR1039565.ERS870908,339,5.22434941256082,0.896730057718767,0.99032
ERR1039644.ERS870987,315,5.07927010036426,0.882956273525852,0.987422
SRR5387579.SRS2079872,8,0.949741653404577,0.456729191164156,0.56302
SRR7030345.SRS3192593,330,4.61897065673295,0.796498854554453,0.946626
SRR7817071.SRS3763374,431,5.34290475219532,0.880779681607016,0.985478
SRR8869513.SRS4601174,347,5.22015502785789,0.892437199889133,0.990004
SRR6299269.SRS2694308,267,4.77201799502013,0.854090857016997,0.982556
ERR2721556.ERS2621618,278,4.92134572439372,0.874498411490653,0.985144
ERR2764182.ERS2638075,8,0.316827271905276,0.15236171133204,0.12048
ERR1039630.ERS870973,309,5.0531473814557,0.881361694238775,0.98709
SRR9171443.SRS4854982,287,4.55087031834798,0.80411425371661,0.957308
SRR8869353.SRS4601175,219,3.968029684129,0.736310422846072,0.923126
SRR7278233.SRS3393370,439,5.62108628819891,0.923837099255787,0.99364
ERR3671215.ERS4035517,59,2.02841469007231,0.497460714457441,0.69793
SRR7030373.SRS3192581,331,4.34501171667059,0.748866437318804,0.910676
ERR1298773.ERS1070353,104,3.49098996020881,0.751657221801507,0.937078
ERR2781927.ERS2705089,371,5.54476397622785,0.937216801852119,0.994522
SRR6131477.SRS2566686,205,4.18780249259695,0.78673579591425,0.958336
ERR4192908.ERS4600178,199,3.96433770197172,0.748934329920827,0.949628
ERR1273571.ERS1059018,392,5.38919880495903,0.902522607373744,0.991062
SRR3998330.SRS1600451,453,5.59187655781403,0.914319030336459,0.99112
SRR4038611.SRS1624036,321,4.90847895263566,0.850477176829218,0.981466
SRR10988353.SRS6079371,440,5.59437772871479,0.919103791369112,0.99293
SRR4038706.SRS1624132,339,5.2361068403185,0.898748153760816,0.989788
ERR952644.ERS785441,204,4.47072299023887,0.840658540125792,0.978642
SRR10424723.SRS5630754,217,4.32229006933222,0.803414969708996,0.965522
SRR7278485.SRS3393498,452,5.66397745412092,0.926442900941957,0.99405
SRR6178241.SRS2598366,352,5.20749190056688,0.888100179669931,0.987638
SRR7030271.SRS3192615,268,4.28072637974385,0.765647710263978,0.947064
SRR3998288.SRS1600409,456,5.60201744028547,0.914989631605595,0.99168
SRR3998167.SRS1600288,448,5.60403789872327,0.917973416194864,0.99263
SRR3179179.SRS1301120,371,5.48329261183045,0.926826459577314,0.99317
SRR12079614.SRS6896698,472,5.54576343390579,0.900728010748337,0.98899
SRR12074952.SRS6892615,387,5.2011644825533,0.872909325956182,0.983938
ERR2752509.ERS2621623,318,5.08754843145362,0.882940483081719,0.987388
SRR9914485.SRS5223949,338,5.13698521195335,0.882181817584187,0.988572
ERR1298732.ERS1070312,82,3.31814747153175,0.752974556659514,0.93566
ERR3804427.ERS4199238,283,3.9499939634461,0.699677817374401,0.860822
ERR2752484.ERS2621598,282,4.98251039180653,0.883125214428258,0.98605
SRR12079511.SRS6896801,428,5.4787458814099,0.904214307014735,0.991066
ERR1794365.ERS1500824,82,3.06095161764186,0.694610081988349,0.89153
SRR4038314.SRS1623759,354,5.23251605861015,0.891506450611027,0.990058
SRR1272014.SRS602360,404,5.4332227639013,0.90532364023917,0.991576
SRR6788236.SRS3003934,345,5.22866068559844,0.894775552720913,0.99016
SRR4038640.SRS1624066,251,4.60453500064611,0.833331683641055,0.971826
SRR8489895.SRS4293749,662,6.27436994762542,0.965991289130639,0.997384
ERR1653258.ERS1359865,401,5.43553477131799,0.906835126858746,0.990594
ERR1039799.ERS871142,325,5.15237080338613,0.890824089761085,0.989072
SRR6299262.SRS2694315,279,4.75836973551404,0.844999250583147,0.97859
SRR3998126.SRS1600247,345,5.15122510316461,0.881524077775649,0.986854
SRR10375416.SRS5592438,89,0.891405915357797,0.198591697329002,0.227116
SRR7166526.SRS3301587,288,4.43762168544939,0.783622223926037,0.950616
ERR2752671.ERS2621785,286,4.79828356037967,0.848354050159797,0.980998
ERR4290875.ERS4782540,372,5.4507476211023,0.920906465853773,0.992796
SRR7030231.SRS3192626,320,4.31077225978558,0.747318372699608,0.911622
ERR4290912.ERS4782577,330,5.18267964861729,0.893705266914625,0.98925
SRR12235767.SRS7016114,432,5.44325702297305,0.896980105271102,0.98914
SRR1770883.SRS825790,288,4.83041798826677,0.852984583807446,0.977748
ERR1298761.ERS1070341,82,3.0744883246799,0.697681915313433,0.897426
ERR1298820.ERS1070300,69,2.937086070695,0.693673167528026,0.909272
SRR7278368.SRS3393236,458,5.70621646139263,0.931342956723766,0.994412
SRR5138589.SRS1890772,424,5.46832181018915,0.903894667534487,0.990686
SRR3184821.SRS1263311,331,5.02402575754025,0.865895080469424,0.981452
SRR4038471.SRS1623898,247,4.50259849704453,0.817259234951724,0.971774
SRR4038566.SRS1623990,235,4.48431104255071,0.821364741138901,0.963366
SRR5215921.SRS1946998,433,5.59529651245211,0.921683123723611,0.993138
SRR5327644.SRS2036783,235,4.23532552427224,0.775759535829189,0.957858
ERR2752630.ERS2621744,362,5.08862180873012,0.863701477172736,0.98556
SRR1770758.SRS825665,239,4.62159321225149,0.843901026351482,0.980062
ERR2781970.ERS2705132,346,5.15250253313533,0.88130616455219,0.987064
ERR1794743.ERS1500896,76,3.07756060747895,0.710632672496865,0.915732
SRR6055315.SRS2528643,241,4.13820136488233,0.754485793195753,0.937726
SRR1770739.SRS825649,410,5.51390121719195,0.916515488346786,0.991136
SRR5898892.SRS2407778,334,5.13050896454221,0.882874631805165,0.9872
SRR12079592.SRS6896720,335,5.14203422928936,0.884402956064226,0.988446
SRR1770782.SRS825687,199,2.9995079281611,0.566660720945202,0.724798
ERR1794413.ERS1500708,88,3.42546392740762,0.765067286501838,0.935372
ERR1039684.ERS871027,323,5.14672567675535,0.890798786224751,0.98884
ERR4403880.ERS4877206,371,5.30713053500006,0.897050249271078,0.989946
SRR8869553.SRS4601178,340,5.33582790307763,0.915401901667638,0.992584
ERR4403854.ERS4877180,323,4.97689734400413,0.861404782700409,0.979872
ERR952823.ERS785560,341,5.03894319947013,0.864033735092904,0.980554
SRR6055284.SRS2528675,250,4.58783788794244,0.830910144288175,0.969324
SRR8869301.SRS4601174,359,5.18889696222301,0.881967130065144,0.98567
ERR1794194.ERS1500748,57,2.58844868763423,0.640221584185006,0.884694
SRR1770725.SRS825635,362,5.31509343960725,0.902140938676971,0.989474
SRR3742430.SRS1539663,203,4.16186076489439,0.783304991621079,0.94379
SRR12917099.SRS7602039,658,6.2886319950729,0.969091292635221,0.997498
ERR1794648.ERS1501096,15,1.23764943741697,0.457026031833986,0.494886
SRR4038430.SRS1623855,375,5.30338626760308,0.894795420824366,0.989926
SRR4038525.SRS1623953,302,4.9155633770685,0.860804868377115,0.983764
ERR1039744.ERS871087,330,5.10200507448628,0.879793681268731,0.98678
ERR2721634.ERS2621696,316,4.99398576091038,0.867652784921752,0.984458
ERR2721729.ERS2621791,297,4.92282872753078,0.864604903694323,0.98552
SRR12235760.SRS7016120,258,3.9669892271375,0.714391878145371,0.912382
SRR12079822.SRS6897068,358,5.19921302413597,0.884139760147532,0.986606
SRR6262581.SRS2666374,413,5.56198927696314,0.923389668644722,0.993522
SRR10375630.SRS5592800,138,1.47042831342277,0.29842756378716,0.368956
SRR9914469.SRS5223965,340,4.66702508072822,0.800663685491999,0.956724
SRR2525363.SRS1091150,273,4.6759472792185,0.833580673893792,0.976258
ERR1725047.ERS1435094,303,4.49111703388829,0.786021535616402,0.956804
ERR1039579.ERS870922,303,5.10361013656889,0.893218200831482,0.98886
ERR1039730.ERS871073,307,5.11764776345847,0.893623855394901,0.989424
SRR6131388.SRS2566776,402,5.41939461819875,0.903766850482222,0.991076
SRR8241934.SRS4076102,414,5.3375687666623,0.885776217036225,0.984594
SRR10375215.SRS5592639,196,2.17722805877378,0.412501091647598,0.520358
SRR7274893.SRS3390157,490,5.77564852599135,0.932397568664997,0.99434
ERR1298744.ERS1070324,100,3.60954287576096,0.783802276568089,0.955616
SRR12917100.SRS7602040,679,6.3015826498818,0.966408341568696,0.9969
ERR1039639.ERS870982,385,5.39719955260386,0.90659817674823,0.99052
SRR10424699.SRS5630778,223,4.14607033014382,0.766772446924549,0.952606
SRR10424634.SRS5630843,359,5.20317405913255,0.884393836603863,0.98422
SRR3998301.SRS1600422,389,5.39339813751284,0.904389432377428,0.991124
SRR1370979.SRS631717,358,5.23250419307433,0.889801010414363,0.988406
SRR5216004.SRS1947081,434,5.61975811047788,0.925360925467069,0.99373
ERR346142.ERS350936,132,4.21370931042088,0.862969536185674,0.97585
SRR4292332.SRS1710630,241,4.67983301130551,0.853237242518503,0.975918
SRR5215970.SRS1947047,423,5.6282228342898,0.930689011301669,0.994264
SRR7278167.SRS3393435,378,5.35866048817598,0.902907501220676,0.990784
SRR12079525.SRS6896787,426,5.57062836128755,0.920089878300633,0.992248
SRR1370965.SRS631704,374,5.34531495175525,0.902276190384632,0.990572
ERR1039570.ERS870913,335,5.22361424998509,0.898434292349021,0.9898
SRR3998138.SRS1600259,373,5.30628123803669,0.896092369634761,0.989988
ERR1019094.ERS849612,340,5.17752742993395,0.888244250262309,0.989306
ERR2752683.ERS2621797,365,5.25779690207129,0.891167521563522,0.98948
ERR2752778.ERS2621892,325,5.07143617248915,0.876830819158051,0.985856
ERR4290887.ERS4782552,333,5.30884372166582,0.914034690234278,0.992198
SRR3992998.SRS1596811,254,4.42555344425493,0.799220930297526,0.969828
ERR952672.ERS785434,152,3.36965088975282,0.670726717279734,0.853126
ERR4290924.ERS4782589,335,5.05272876543471,0.86904288401806,0.978012
SRR1770610.SRS825518,212,2.44198750248688,0.455885031486103,0.587398
SRR12079487.SRS6896825,327,5.00582218965742,0.864569365229621,0.984292
SRR8329356.SRS4151547,441,5.58793316363107,0.917702739581304,0.992538
SRR10375273.SRS5592581,136,1.38497275450999,0.281919407473803,0.341908
SRR3742508.SRS1539740,265,4.62822426777374,0.829471033923349,0.974458
ERR2764400.ERS2638236,6,0.778093624050485,0.434262320034347,0.43211
SRR6131412.SRS2566752,266,4.69945664897774,0.84166916016161,0.973596
SRR4038413.SRS1623839,298,5.04522034259869,0.885577945060794,0.988236
SRR9914462.SRS5223972,359,5.13824063988313,0.873356974273069,0.985474
SRR4027614.SRS1615147,660,6.23142958047748,0.959827384512796,0.996938
ERR1475277.ERS1222780,182,4.38693083599534,0.842991006696722,0.977366
SRR8869601.SRS4601174,337,5.13191104755856,0.88175909329317,0.988304
ERR1629967.ERS1348442,254,4.89640678857521,0.884253424565531,0.986202
SRR5327656.SRS2036795,251,4.63120652949376,0.838158713957206,0.974628
SRR7242705.SRS3361921,391,5.36706048782795,0.899199773801802,0.989826
ERR2752642.ERS2621756,347,5.1665840613452,0.883278712622987,0.988332
ERR2781982.ERS2705144,14,0.361687861621143,0.137051915304118,0.117746
SRR6055268.SRS2528691,199,3.91076288794748,0.73881308888177,0.926176
SRR5002590.SRS1788474,245,3.75789722120233,0.683097770978874,0.864612
ERR1794489.ERS1500725,53,2.24861903662681,0.566361135550616,0.726774
SRR6131435.SRS2566729,320,5.10958950623203,0.885801866775083,0.9867
SRR7278382.SRS3393603,271,5.00773702639245,0.893900537726561,0.989056
ERR1653321.ERS1359928,481,5.76142738936533,0.932893654831845,0.994462
SRR10411684.SRS5620954,337,5.15480767977304,0.885693166482243,0.987564
ERR4403892.ERS4877218,383,5.38061032654377,0.9046030052498,0.990546
ERR4403866.ERS4877192,406,5.39804325371734,0.898722254632672,0.990266
SRR6326304.SRS2717508,190,3.64782428324044,0.695217752591411,0.922976
ERR1794751.ERS1501025,156,2.57082460222527,0.509088694516163,0.674942
SRR7278160.SRS3393444,450,5.68901740286973,0.931214085826181,0.994268
ERR1653391.ERS1359998,422,5.55000605041894,0.91811433772147,0.991876
SRR6262565.SRS2666391,448,5.63026043038648,0.922268816655599,0.993504
SRR7030333.SRS3192596,251,3.89438393571674,0.704808090597667,0.900446
SRR12481405.SRS7230640,378,5.48809872711547,0.924717197345509,0.993438
SRR3742442.SRS1539675,188,4.12790684538941,0.788303751801452,0.961304
ERR952590.ERS785467,198,4.16403598362853,0.78741031030758,0.958684
SRR12079599.SRS6896713,370,5.26734839833616,0.890732344824036,0.986804
SRR8869501.SRS4601175,239,4.52005262133313,0.825359756067205,0.977676
SRR8869593.SRS4601175,288,4.852777034308,0.856932880130482,0.984036
SRR3179144.SRS1301151,408,5.44062012218593,0.905070422647651,0.98814
SRR6055226.SRS2528733,207,4.12510091438065,0.773545554209645,0.946226
SRR7242697.SRS3361924,354,5.09843894454062,0.868662638813144,0.984874
ERR2752601.ERS2621715,272,4.58342712129301,0.817622004324795,0.970032
SRR3998089.SRS1600210,439,5.51823437051267,0.906933174922223,0.991698
SRR10424650.SRS5630827,254,4.84123689306127,0.874290165557936,0.986442
ERR2752792.ERS2621906,319,5.0491615385449,0.875801243796746,0.986802
SRR1525063.SRS666278,487,5.70050248293035,0.921179569835609,0.993458
SRR10375644.SRS5592786,186,2.28761490190409,0.437758476393692,0.555348
ERR1298756.ERS1070336,107,3.73751331151108,0.799839549856199,0.958192
SRR10424587.SRS5630890,311,4.68780142634168,0.816719609586378,0.965798
SRR3178953.SRS1301336,357,5.31364321573844,0.904028934442779,0.988692
SRR3998313.SRS1600434,370,5.30861698774272,0.897711049217559,0.990404
SRR6178223.SRS2598424,371,5.34956890476559,0.904223494761416,0.991736
SRR1770698.SRS825606,341,5.27770284585758,0.904974142811589,0.991278
SRR5216016.SRS1947093,438,5.66206240413041,0.930920522191459,0.994252
SRR5215982.SRS1947059,332,4.98055297385113,0.857956447269431,0.983832
SRR5341506.SRS2046211,272,3.56619567465088,0.636161539861008,0.79248
SRR1770777.SRS825685,262,4.18580778954707,0.751714946286064,0.911214
ERR1039679.ERS871022,308,5.06880719238366,0.884593180636247,0.988346
SRR7278272.SRS3393330,429,5.61072688879567,0.925639984551427,0.99383
ERR4290899.ERS4782564,325,5.09743322358626,0.881325604231524,0.984342
SRR8318336.SRS4143856,408,5.35651990493635,0.891079991876636,0.988008
SRR7091523.SRS3241698,634,6.18893066442235,0.959219421322908,0.996622
ERR1039739.ERS871082,344,5.2918405932227,0.906037538964939,0.99076
ERR952768.ERS785548,205,4.53364283176279,0.851706618911246,0.978476
SRR10424762.SRS5630715,373,5.30713092697874,0.896235859914183,0.98889
SRR7640790.SRS3350504,251,4.45743701660856,0.806709796592523,0.965094
SRR3742425.SRS1539658,254,4.80769543317617,0.868232835754879,0.982134
SRR7287155.SRS3401906,357,4.95060371256561,0.842263738344953,0.97178
SRR7242690.SRS3361933,338,4.827182995667,0.828979039888984,0.970988
SRR4038586.SRS1624014,411,5.55360323095573,0.922741084673983,0.993264
SRR12608595.SRS7337826,683,6.35020662112208,0.972988833632467,0.99772
ERR1475289.ERS1222792,390,5.48243347380456,0.918923672770713,0.992924
SRR5215941.SRS1947018,435,5.59805134068119,0.921437447683624,0.992858
ERR1629979.ERS1348454,77,2.51677309373681,0.579393607520937,0.799026
ERR1039670.ERS871013,236,4.21666117294724,0.771740661758434,0.943758
ERR1039598.ERS870941,354,5.35944199912206,0.913131858626745,0.992028
SRR2525358.SRS1091149,350,5.2824522910049,0.90176042499937,0.98987
SRR10375432.SRS5592422,126,1.57618604220268,0.32590863653691,0.403242
SRR767859.SRS398843,368,5.30004248281422,0.897083290516033,0.989748
ERR2752654.ERS2621768,329,5.06929865618304,0.874611481487333,0.985584
SRR1770638.SRS825544,320,5.21731059803389,0.904476467561068,0.990574
ERR2781994.ERS2705156,295,4.96296800832858,0.872690261053423,0.986626
SRR5176483.SRS1917284,513,5.9400355866885,0.9518867008556,0.996166
SRR7278144.SRS3393460,424,5.57357993238783,0.921293470800381,0.993366
ERR346175.ERS350969,48,3.39074596263939,0.875889924879973,0.957546
SRR1770619.SRS825524,419,5.59829556553518,0.927196960614616,0.9936
ERR952726.ERS785543,356,5.23338704808963,0.890799787750117,0.989074
SRR6055242.SRS2528717,204,4.02125008910155,0.75614128559645,0.931748
ERR2625021.ERS2542358,321,5.04456879292934,0.87405704837088,0.984314
SRR8241941.SRS4076095,412,5.377455933811,0.893113283540404,0.989352
SRR1770662.SRS825569,333,5.09409729536167,0.877061350362778,0.984782
ERR2721821.ERS2621883,329,5.09693139220051,0.87937898678243,0.986544
SRR9277438.SRS4950233,313,4.8794416444676,0.849159259195797,0.976384
