sample,richness,shannon,pielou,simpson
SRR6262891.SRS2666880,297,4.67469343710594,0.821024474482734,0.962718
ERR3209683.ERS3215247,60,1.81476045018275,0.443235888578423,0.615408
SRR6262945.SRS2666827,317,4.31577551087338,0.749409467348444,0.928526
SRR6263035.SRS2666727,86,2.64854434463291,0.594597629794282,0.81517
SRR3536851.SRS1442942,210,4.30708954509684,0.805498958147738,0.9723
SRR6262975.SRS2666789,177,3.94178535923651,0.761528464764188,0.943582
ERR2020232.ERS1803340,138,2.65782587516862,0.539413240112847,0.730256
ERR2227131.ERS2063272,97,3.07892768552371,0.673032176238373,0.882384
SRR6008412.SRS2493382,204,3.95300665241438,0.743309037214285,0.939888
SRR6008374.SRS2493420,93,3.28709058520213,0.725210906052357,0.915172
SRR3955229.SRS1586985,85,2.37004000745375,0.533474241083257,0.742606
SRR8590954.SRS4379113,183,4.23254758397758,0.812469303074932,0.964618
SRR3955249.SRS1587005,58,2.47967293734735,0.61069024510546,0.822984
ERR2227109.ERS2063117,225,4.31691651470419,0.797052527487702,0.968604
ERR3933171.ERS4333303,58,2.08477358071506,0.513435005810981,0.673646
SRR6263019.SRS2666746,97,2.25727216671125,0.493423994940489,0.743882
ERR3209695.ERS3215259,23,0.533171378165753,0.17004380855085,0.174436
ERR2020285.ERS1803393,43,1.59382839524156,0.423755276564875,0.6612
SRR6262898.SRS2666874,251,4.00439556625816,0.724718065717048,0.928706
SRR6262856.SRS2666915,226,3.45345070684971,0.63710513949515,0.838588
SRR9015077.SRS4724626,119,2.80119249361109,0.586131012862219,0.828046
SRR6263012.SRS2666753,162,3.84091832962009,0.754957366216566,0.924876
ERR3933128.ERS4333260,182,3.78849482433751,0.727995764061092,0.940138
ERR2020203.ERS1803311,91,2.00250297747203,0.443929360818932,0.600102
ERR2020273.ERS1803381,87,1.99326394327603,0.446328919072461,0.591014
SRR6263063.SRS2666718,317,4.58334854466417,0.795871977788284,0.951884
SRR3955068.SRS1586824,249,4.44269102067893,0.805206877892074,0.970482
SRR9015101.SRS4724602,121,2.89765450366986,0.60420789359334,0.855058
ERR3933183.ERS4333315,132,3.26522348714114,0.668719218782396,0.87047
ERR3933062.ERS4333194,139,3.58447368748321,0.726414555240953,0.91534
SRR6263124.SRS2666647,107,3.4312090964092,0.734289488864686,0.89753
SRR9015070.SRS4724633,89,2.79083456502981,0.621755547820496,0.864542
SRR6263093.SRS2666673,150,3.07845385073148,0.614383939369654,0.814274
SRR11177237.SRS6213109,83,3.55967511124048,0.80556766518344,0.936054
ERR2020161.ERS1803269,24,1.52214339227362,0.478954565759188,0.698114
ERR2020256.ERS1803364,64,0.80591167437109,0.193780796001616,0.221548
SRR13285270.SRS7909276,38,1.33585906159735,0.367237778829087,0.50377
ERR2227267.ERS2063063,51,1.54983193987852,0.394176162589553,0.522198
ERR2020120.ERS1803228,65,1.94823124515297,0.466710709665823,0.659928
ERR2020215.ERS1803323,143,3.0896136471979,0.622548936623892,0.863424
ERR2020190.ERS1803298,81,1.72800763929681,0.393225084299699,0.589144
ERR2227013.ERS2063213,59,2.06919739990317,0.507462513433393,0.773494
SRR11177230.SRS6213116,109,3.72578717332204,0.794182667082811,0.950686
SRR9014959.SRS4724744,143,3.37784288314099,0.680626361451112,0.924814
ERR2227327.ERS2063069,31,0.775452626560606,0.225816981946754,0.279904
ERR3933195.ERS4333327,102,3.30671504399279,0.714969617658063,0.938206
SRR9015115.SRS4724589,167,3.16518866897992,0.618443238696549,0.880508
DRR067820.DRS049179,36,1.26977951369693,0.354338719985666,0.566572
SRR9226294.SRS4901706,15,1.37887841724288,0.509177568673452,0.664352
ERR2020268.ERS1803376,39,1.22626605017215,0.334719644056662,0.418492
SRR13285254.SRS7909292,16,0.432758063179449,0.156084477913426,0.173026
SRR9014952.SRS4724750,200,3.58329546232233,0.676308196437263,0.915496
SRR6263058.SRS2666705,91,2.00569520531014,0.444637037002042,0.613964
SRR934089.SRS457339,291,4.91640548225958,0.866582997430837,0.983976
ERR2020095.ERS1803203,42,1.80322898708545,0.482447399380802,0.73041
ERR3376851.ERS3521548,191,4.04883591624386,0.770873027025491,0.94476
SRR13285277.SRS7909269,22,1.66504526226643,0.538667872535174,0.685722
SRR9014975.SRS4724728,40,1.91989065185412,0.520453616263608,0.72674
ERR2020227.ERS1803335,206,4.39978449109369,0.825804570471701,0.973422
SRR934075.SRS457325,306,5.26840525999608,0.920472949410495,0.992146
SRR6262998.SRS2666767,252,4.31125738236561,0.779693041385206,0.951546
SRR3955160.SRS1586916,288,4.60474694049682,0.813134217808682,0.966344
SRR3955134.SRS1586890,121,3.05216710514689,0.636426273442914,0.856854
ERR2227215.ERS2063188,103,3.44737206140644,0.743813083820303,0.929372
ERR2227115.ERS2063068,75,2.54730345026148,0.589996633059649,0.824418
SRR6263051.SRS2666713,64,2.21305477796938,0.532127192232009,0.787548
SRR9015026.SRS4724677,146,3.63978100000521,0.730350783336411,0.943734
SRR6262991.SRS2666777,185,3.64007466739393,0.697284780839498,0.914136
SRR8719664.SRS4481185,410,5.33969377443337,0.887558890615998,0.988778
ERR2227009.ERS2063248,61,2.05248333052791,0.499281514914752,0.62511
SRR6263098.SRS2666708,140,2.29489556700331,0.464399357692002,0.622928
DRR067815.DRS049174,17,1.63562118777151,0.577302514546907,0.744158
ERR2020239.ERS1803347,188,3.83786699501865,0.732915025557647,0.939906
SRR3955172.SRS1586928,173,3.16151123485565,0.613493565594313,0.84958
SRR6263065.SRS2666699,243,3.77370740913722,0.686995302721807,0.876112
SRR6262910.SRS2666861,107,2.72856389875201,0.583921216764666,0.808936
SRR6008369.SRS2493425,243,4.59303895002945,0.836152844348349,0.963996
SRR934094.SRS457344,245,4.37748143861965,0.795723681944062,0.94988
SRR9015131.SRS4724572,92,3.22557782790798,0.713341142104663,0.910532
SRR3955129.SRS1586885,130,3.13504643561776,0.644072778020981,0.878528
SRR934080.SRS457330,272,4.54407260254044,0.810601685325453,0.969112
SRR6262933.SRS2666838,165,4.11451121862859,0.805827488691412,0.968796
SRR9015093.SRS4724611,178,3.64657692074766,0.703730073893594,0.938336
SRR8590949.SRS4379118,18,1.38193513034389,0.478116742792202,0.619718
ERR2227053.ERS2063339,185,3.4070547908705,0.652648000449161,0.864442
SRR6008400.SRS2493394,133,3.89507364321199,0.796481711445483,0.955408
SRR6008362.SRS2493433,253,4.64967436773729,0.840294068799871,0.969036
SRR13285293.SRS7909253,38,2.19353954865763,0.603020644003833,0.843296
SRR9014991.SRS4724712,165,3.71543039995548,0.727667465104588,0.940482
SRR8590942.SRS4379125,30,1.41899747850075,0.417205271929056,0.649274
SRR6262917.SRS2666854,132,2.88271852996166,0.590382033853775,0.806772
SRR6263007.SRS2666757,314,4.78556787279331,0.832360543890933,0.976068
SRR6262886.SRS2666884,270,4.15387548918441,0.741972562912638,0.928006
ERR2020103.ERS1803211,151,3.84551859652534,0.766454876267487,0.957592
ERR2020294.ERS1803402,43,1.2244512762199,0.325548026841457,0.401758
ERR2020173.ERS1803281,204,4.02015239359137,0.755934878912989,0.951306
ERR2020331.ERS1803439,33,1.70407562289619,0.487365061547723,0.70705
SRR6262844.SRS2666924,168,3.76349815152703,0.734489580070258,0.943426
ERR3933178.ERS4333310,32,2.07254641160269,0.598010486006283,0.779006
ERR2020132.ERS1803240,198,3.47768942352773,0.657623641798396,0.871018
SRR9015065.SRS4724639,165,3.5257252298775,0.690513686035133,0.901544
SRR6008407.SRS2493387,114,3.01392838495671,0.636360240770399,0.858754
SRR6263000.SRS2666764,93,2.16749814803776,0.478202001150087,0.654978
ERR2930694.ERS2915907,79,2.49692750062746,0.571451493400403,0.820256
SRR9014998.SRS4724705,120,3.5485542366071,0.741213651586375,0.939332
ERR3933071.ERS4333203,8,0.0865030074405243,0.0415991532854752,0.023828
ERR2020115.ERS1803223,45,2.26824519862232,0.595861914398189,0.82448
SRR6263081.SRS2666683,270,4.92050695308428,0.878909626519938,0.985622
ERR2020185.ERS1803293,172,3.17387790927163,0.616586947993466,0.784398
ERR2227043.ERS2063062,74,3.17610159659451,0.737930660391118,0.925348
SRR9015049.SRS4724655,135,3.03945254385988,0.61962941550595,0.853584
ERR3933095.ERS4333227,41,0.657794986715508,0.177132683814935,0.1895
ERR2020144.ERS1803252,185,3.93677620684047,0.754120281979323,0.952768
DRR147231.DRS072884,502,5.86716198684773,0.94348597335739,0.995448
SRR13285249.SRS7909297,246,3.96383636241056,0.719999574328862,0.934164
SRR3955233.SRS1586989,120,3.48142735585174,0.727192346827664,0.923702
SRR9015042.SRS4724661,115,2.63503709068431,0.555337151175071,0.79785
DRR032958.DRS043066,107,3.37452120166971,0.722158101915219,0.930238
ERR3933083.ERS4333215,108,2.53231671824778,0.54084701931841,0.741018
ERR2020127.ERS1803235,189,4.09038059047841,0.780346815427503,0.959282
SRR9015000.SRS4724703,30,1.33255454964032,0.391789831670723,0.595022
SRR3955155.SRS1586911,114,2.76635773992182,0.584088223934024,0.86565
ERR4276580.ERS4758621,74,3.35468226083085,0.779421822901255,0.945978
SRR6263088.SRS2666676,140,3.08927094521831,0.625150644466724,0.829588
SRR6008399.SRS2493395,36,2.68605511378745,0.749557951253548,0.90178
ERR2227081.ERS2063219,85,2.39758233762279,0.539673766677081,0.815352
ERR2020156.ERS1803264,73,2.41800371986543,0.56357687399982,0.84187
SRR6262956.SRS2666814,405,5.10106454014244,0.849626997164823,0.969184
SRR7054521.SRS3210333,380,4.89031597951965,0.823261783451112,0.973824
DRR140402.DRS142441,25,2.16162755930795,0.671547359052428,0.86053
ERR2020302.ERS1803410,203,4.21707444557823,0.793696774078155,0.964058
ERR2020139.ERS1803247,148,3.46152953312791,0.692692113821401,0.913296
SRR8590965.SRS4379102,27,1.80272906783724,0.546971570841964,0.729106
SRR3955072.SRS1586828,155,3.6698833960163,0.727656961477408,0.938854
SRR3955167.SRS1586923,334,4.88225308296114,0.840153954079206,0.980342
ERR3933161.ERS4333293,195,4.37678727744873,0.830037482241109,0.972768
SRR9015014.SRS4724689,131,2.97917682272877,0.611088459650816,0.816776
SRR8719652.SRS4481196,416,5.37542774006759,0.891346092207557,0.989236
ERR2930702.ERS2915915,103,2.43370223839051,0.525101304643949,0.72308
ERR2020168.ERS1803276,52,2.58000478562603,0.652960173905015,0.88512
SRR9014947.SRS4724756,90,2.504020313739,0.556472494881148,0.791552
ERR3933120.ERS4333252,301,4.84063601988795,0.848176361649629,0.978834
SRR6263119.SRS2666652,132,3.85652460697799,0.789817950455633,0.956256
ERR2227031.ERS2063183,97,2.60141193814879,0.568650555275045,0.779512
SRR6262867.SRS2666907,84,2.97730770388761,0.671954594165312,0.88764
SRR3955253.SRS1587009,53,2.69913093344009,0.679831859271337,0.889974
SRR9015088.SRS4724615,192,3.49806414710088,0.665348022123261,0.885534
ERR2020314.ERS1803422,105,2.39103459850533,0.51376342267815,0.787618
ERR2660624.ERS2573868,48,2.22094379798377,0.573709242099754,0.784632
SRR3955084.SRS1586839,269,4.23117685989993,0.756281526036656,0.9405
SRR6263047.SRS2666768,137,2.74216363709943,0.557352493523718,0.831664
SRR6262860.SRS2666912,235,3.83799444392578,0.702982750976732,0.888184
ERR2020343.ERS1803451,183,4.03634791496594,0.774807302782518,0.950526
ERR2930714.ERS2915927,48,1.7068123204597,0.440899946980384,0.636902
SRR6263135.SRS2666636,98,2.32768781061805,0.507678150705874,0.722504
SRR11177225.SRS6213121,73,3.46065845838391,0.80659391047818,0.939612
SRR9015081.SRS4724622,89,2.41460348979792,0.53793697927507,0.782024
ERR3933132.ERS4333264,288,4.19109448027751,0.740088950819749,0.929288
ERR2227071.ERS2063189,151,3.46990548811368,0.691590981761235,0.927886
SRR6262972.SRS2666800,181,3.72610794294006,0.71676638854072,0.928564
SRR13285281.SRS7909266,48,2.38565837709303,0.616257944335868,0.832444
ERR2020231.ERS1803339,237,4.53407420405707,0.829192453453123,0.974098
ERR2020326.ERS1803434,206,3.89954352133396,0.731913317388509,0.933338
ERR2020260.ERS1803368,212,4.31308029932328,0.805191978278623,0.966356
SRR6262905.SRS2666866,175,4.24315547204277,0.821554947962227,0.96181
SRR6262874.SRS2666897,153,3.07232931407697,0.610747883601065,0.8149
SRR9015126.SRS4724577,169,2.64251932263909,0.515121149458936,0.694244
ERR4276575.ERS4758616,74,2.88084155172633,0.669330386353817,0.873448
ERR3933144.ERS4333276,122,3.75383087995047,0.781393512850214,0.951998
SRR13285265.SRS7909281,199,4.27784054218116,0.808160626268829,0.966494
SRR9014963.SRS4724740,199,4.15933384234609,0.785772590106329,0.966928
ERR3933103.ERS4333235,209,4.1267658387463,0.772464927148382,0.958102
SRR934069.SRS456461,340,5.17503340842207,0.887816381883447,0.987758
SRR6262986.SRS2666783,177,3.77451342264139,0.729212564870012,0.936554
ERR2020338.ERS1803446,158,3.50069266281228,0.691481866508131,0.918444
SRR7890583.SRS3811623,431,5.50111433406452,0.906860585461549,0.991018
DRR147226.DRS072656,85,2.40310316799507,0.540916454894889,0.740006
DRR147234.DRS072914,17,2.08831831222275,0.737084736877942,0.850464
SRR13285288.SRS7909258,357,5.30317973619547,0.90224874561983,0.990042
SRR9014986.SRS4724718,187,3.92836802195842,0.750962809164629,0.951966
ERR3933127.ERS4333259,222,4.09092530779878,0.757203330616251,0.938268
ERR2227101.ERS2063236,66,2.23430883378093,0.533291875191666,0.747832
SRR6263100.SRS2666667,229,3.80869049644752,0.700935839918978,0.901046
SRR6263062.SRS2666702,264,3.84537825744746,0.689636541925687,0.870014
SRR934079.SRS457329,354,5.07191177836902,0.86414298908947,0.984858
ERR3933156.ERS4333288,209,3.52552260277607,0.659921756389438,0.848756
ERR2020194.ERS1803302,136,2.24305790458828,0.456587722272335,0.592658
SRR9015037.SRS4724666,78,2.42839757746032,0.557392672786332,0.807698
ERR3933078.ERS4333210,65,1.03848932084241,0.248776467945767,0.293456
ERR3933115.ERS4333247,340,5.09701080824272,0.874431010789294,0.987012
SRR6262960.SRS2666808,179,4.12611525253433,0.795413221027154,0.962012
SRR6262928.SRS2666843,117,2.936775841129,0.616688067537734,0.88361
ERR2020309.ERS1803417,177,3.69728473177545,0.714292461152778,0.922588
SRR9015030.SRS4724672,104,2.91326070971253,0.627264322271218,0.88089
SRR3955121.SRS1586877,250,4.3193851742584,0.782290273989795,0.960294
DRR067819.DRS049178,22,1.2831374297659,0.415114787042737,0.609236
SRR6263074.SRS2666712,58,1.59431071733918,0.392644525042757,0.627918
ERR2227041.ERS2063116,108,3.54347473471371,0.756808077950887,0.937784
SRR6263076.SRS2666688,121,2.5076514728539,0.522885945291398,0.741978
SRR6262921.SRS2666853,237,3.65073363032706,0.667646941712165,0.866
SRR8719659.SRS4481190,118,2.93200850106142,0.614588624455513,0.843926
SRR6262890.SRS2666881,167,3.05868009017075,0.597632627603045,0.878874
SRR8590937.SRS4379130,83,2.57522690978816,0.582783390114691,0.792774
ERR2020272.ERS1803380,84,2.30569765855875,0.52037756540976,0.786354
SRR6262944.SRS2666825,326,4.51556378621726,0.78030825304713,0.951718
SRR6263034.SRS2666728,105,2.1039880709916,0.452085516998525,0.61456
SRR3536850.SRS1442941,209,4.25510416423877,0.796487820408058,0.969096
SRR6263040.SRS2666787,253,4.03500368829454,0.729210133592537,0.922514
SRR6008411.SRS2493383,214,4.07945652183243,0.760245016081352,0.95162
SRR6008373.SRS2493421,196,4.21090391986426,0.797804555552826,0.96618
SRR3955133.SRS1586889,201,4.15295263539509,0.783087660881826,0.960048
SRR3955228.SRS1586984,163,3.46082446119791,0.679425634309625,0.91419
SRR8590953.SRS4379114,186,4.0609983723464,0.777113516193624,0.94884
SRR3955248.SRS1587004,27,1.44790468602349,0.439313213878464,0.640826
ERR2227207.ERS2063309,179,3.75405343924303,0.72368888294681,0.923522
ERR3933170.ERS4333302,50,2.30281137336783,0.58864975235896,0.820048
SRR6263018.SRS2666747,167,3.68222523092859,0.719466526511844,0.926582
ERR3209694.ERS3215258,46,2.06183214124893,0.53852840413303,0.766132
SRR3536898.SRS1442970,217,4.3711725289537,0.812501102103198,0.97144
ERR2020284.ERS1803392,46,1.63211456039404,0.426290788656966,0.616824
SRR6262897.SRS2666876,253,4.02681425423973,0.72773013040977,0.921374
ERR2660619.ERS2573863,60,2.82809274454762,0.69073149598644,0.902836
ERR2227077.ERS2063266,93,2.96357519672091,0.653835663441598,0.885548
SRR9015053.SRS4724650,118,3.00086898092854,0.629022712073457,0.868868
SRR6262855.SRS2666917,341,4.33573123955305,0.743453122802404,0.912828
ERR2020243.ERS1803351,198,3.93729153653387,0.744533419678085,0.94852
DRR067824.DRS049183,47,2.97279729999685,0.772125541025095,0.923526
SRR9015076.SRS4724627,173,3.43179236995767,0.665941817385577,0.913824
ERR2227171.ERS2063195,92,2.35988444683062,0.521891814847013,0.741272
SRR6263011.SRS2666754,282,4.74570098793508,0.841151924033017,0.973534
SRR6263099.SRS2666668,229,4.09338568099304,0.753329978662053,0.937162
ERR2227195.ERS2063092,116,3.4434491447647,0.724389147219117,0.92128
ERR2020202.ERS1803310,165,3.86574769713004,0.757107124799922,0.943082
SRR3955067.SRS1586823,149,3.11629536807368,0.62276754735978,0.871948
SRR9015100.SRS4724603,154,3.31663230370433,0.658460097900276,0.905198
ERR3933182.ERS4333314,113,3.84640190088455,0.813642131423912,0.967532
ERR3933061.ERS4333193,35,0.430924650144186,0.121204631077291,0.118106
SRR6263123.SRS2666648,83,2.22077649283748,0.50256994762815,0.71702
SRR934084.SRS457334,285,4.61440159036457,0.816348593195407,0.971714
SRR934070.SRS457320,245,4.78946661302514,0.870612945206746,0.981102
ERR2020160.ERS1803268,43,1.68564604604802,0.448167072795378,0.69199
ERR2020255.ERS1803363,131,3.5000664480821,0.717933288858939,0.942116
ERR3933139.ERS4333271,314,4.83226414961191,0.84048249292678,0.972932
ERR2020214.ERS1803322,201,4.23713946987762,0.798962070507905,0.96548
SRR9014958.SRS4724745,122,3.23445334186053,0.673280427321717,0.893624
SRR3955079.SRS1586835,193,3.91772701710108,0.744434286738115,0.942404
ERR3933194.ERS4333326,85,3.13851334430336,0.706450532149755,0.915984
SRR9015114.SRS4724588,87,2.61312769436027,0.585127957166193,0.799852
SRR9226293.SRS4901707,81,3.50511847658533,0.797624082840617,0.9452
ERR2020267.ERS1803375,40,1.13908364917596,0.30878852598602,0.37249
SRR13285253.SRS7909293,11,0.348007837249658,0.145130540602605,0.146142
SRR9014951.SRS4724753,136,3.27591688497258,0.66683228542763,0.915678
ERR2227187.ERS2063302,124,3.03066827154475,0.62873262283473,0.873022
SRR6262974.SRS2666795,238,4.55679316426638,0.832706098802879,0.977256
SRR6263057.SRS2666706,53,1.39494748136602,0.351346327106208,0.521284
ERR3933177.ERS4333309,203,4.4903829831161,0.845136251225464,0.97698
ERR3933056.ERS4333188,22,0.215900380877417,0.0698471095545286,0.0571060000000001
ERR2020094.ERS1803202,50,2.29593362247844,0.586891646417392,0.83277
ERR2020131.ERS1803239,113,2.05079840129724,0.433812177029266,0.572154
ERR2020226.ERS1803334,192,4.12146312162834,0.783921397925781,0.959022
ERR3209702.ERS3215266,49,2.32742676645753,0.598030378634756,0.848964
SRR6263050.SRS2666715,105,2.30858483984717,0.496047380328247,0.687972
ERR2227075.ERS2063303,188,4.07132991010937,0.777499290359571,0.964856
ERR2020209.ERS1803317,119,3.10566289248591,0.649839431218362,0.860502
SRR9015025.SRS4724678,88,2.66759275648897,0.59579899101244,0.794684
SRR6262990.SRS2666775,27,1.17826589776622,0.357501279847833,0.551188
ERR2020279.ERS1803387,277,4.54787002594567,0.808651470402123,0.960904
SRR8719663.SRS4481184,262,4.34318348236351,0.779977510268974,0.962072
ERR2020238.ERS1803346,207,4.09233786486755,0.767401774501165,0.949394
ERR2227159.ERS2063327,212,3.81984500842401,0.713111823940127,0.91359
SRR9015099.SRS4724605,104,2.7049489536457,0.582411991666287,0.822642
DRR147221.DRS072878,46,2.71317502190248,0.708652166899333,0.889542
SRR9015009.SRS4724694,109,3.00423106581211,0.640376953751855,0.858902
SRR6008368.SRS2493426,144,3.60172240135839,0.724719860535943,0.93854
SRR6262871.SRS2666900,100,2.82956751106287,0.614432778113661,0.867044
SRR9015130.SRS4724573,54,2.94612131181136,0.73856432550761,0.92207
SRR3955128.SRS1586884,170,3.82496321895776,0.744765057632328,0.94631
SRR11177236.SRS6213110,78,2.93642828361374,0.674001499853493,0.848066
SRR9015092.SRS4724610,105,3.14400922471404,0.67555565328519,0.909376
SRR8590948.SRS4379119,14,1.20189066522002,0.455424234908621,0.602804
ERR3933202.ERS4333334,183,4.09988615416105,0.787003945086761,0.966974
SRR3955183.SRS1586939,397,5.36744358548302,0.896975391065934,0.99042
SRR6008361.SRS2493432,88,2.75886942206349,0.616185365626778,0.835072
SRR13285292.SRS7909254,27,1.62351354801185,0.492595238786834,0.672014
SRR9014990.SRS4724713,200,3.84924306224043,0.726502924597039,0.936956
SRR6263112.SRS2666695,164,4.05944005318077,0.795989485338871,0.959
SRR8590941.SRS4379126,268,4.62757228208991,0.827684324470934,0.975746
ERR2020301.ERS1803409,125,2.85207100436544,0.590697116952256,0.77431
SRR6262916.SRS2666855,68,1.96073196039184,0.464682635366822,0.623278
SRR6263006.SRS2666759,218,3.74158586751329,0.69488147428539,0.908646
SRR260097.SRS211847,211,4.47260208043401,0.835710134477916,0.976578
SRR6262885.SRS2666886,178,3.06791141805257,0.592057037557974,0.79861
ERR2020102.ERS1803210,225,4.53915805040557,0.838086023766856,0.976334
ERR3209677.ERS3215241,12,0.659631976911689,0.265455435506185,0.370004
ERR2020293.ERS1803401,42,1.17639313887129,0.314739733313182,0.411366
ERR2020172.ERS1803280,192,3.71185242444162,0.706011543859902,0.920096
ERR2020330.ERS1803438,48,1.79886077795662,0.464677698959048,0.702808
SRR6262843.SRS2666929,229,3.68109317410914,0.677453349969194,0.866594
SRR13285276.SRS7909270,22,1.3257635517158,0.428904996201329,0.556758
SRR9014974.SRS4724730,150,2.38135952655246,0.475260997214921,0.644738
SRR9015064.SRS4724638,165,3.74147082158504,0.732767484633325,0.936528
SRR6008406.SRS2493388,231,4.47519699708387,0.822281058734613,0.965658
SRR6262997.SRS2666771,273,4.57526157926791,0.815631443801038,0.973558
ERR2930693.ERS2915906,79,2.47344575891328,0.56607741811514,0.820488
SRR9014997.SRS4724707,47,2.49474792816768,0.647961633226641,0.838744
SRR3955220.SRS1586976,178,3.22115824543645,0.621631184354444,0.811146
ERR3933070.ERS4333202,6,0.0747877338307866,0.0417398289866482,0.021836
ERR2020114.ERS1803222,47,2.39858780624001,0.622985935701445,0.855196
ERR3209689.ERS3215253,35,1.34646424475148,0.378715169784928,0.52616
SRR6263080.SRS2666684,222,4.46303033327925,0.826077520055917,0.97239
ERR2020184.ERS1803292,32,1.23182452805895,0.355429427575206,0.466464
SRR9015048.SRS4724654,216,3.78829033249788,0.704761697009474,0.928104
ERR3933094.ERS4333226,205,3.5247338609774,0.662169312999845,0.868078
ERR3933189.ERS4333321,178,4.49722069385259,0.867890495657445,0.980248
SRR3535136.SRS1442084,222,4.41179790865806,0.816594735688099,0.973526
SRR6262939.SRS2666832,87,2.02772432411867,0.454045240126783,0.652722
SRR3535020.SRS1438657,273,4.75362582176879,0.847428420238995,0.982784
ERR2020167.ERS1803275,11,0.339540011641017,0.14159918303887,0.124222
SRR13285248.SRS7909298,45,2.23269915335344,0.586524063888878,0.849672
SRR9014946.SRS4724757,107,2.57052093778635,0.550099528326155,0.795758
SRR3955232.SRS1586988,41,2.38242347210274,0.6415449678393,0.843766
SRR9015041.SRS4724662,73,2.33793656985659,0.544915201256586,0.775242
ERR3933082.ERS4333214,203,4.12362517868385,0.776108661126577,0.961844
ERR2020126.ERS1803234,194,4.07139057824057,0.772873994573252,0.956754
SRR3955154.SRS1586910,265,4.49542600655213,0.805670910017147,0.972398
SRR6263087.SRS2666677,248,4.95502320989203,0.898719007357922,0.988336
SRR6263022.SRS2666743,154,3.65475293355198,0.725588112899986,0.91744
SRR6008398.SRS2493396,205,4.11101129632687,0.772309522702095,0.952066
ERR2020155.ERS1803263,179,4.34071295767493,0.836782364016089,0.976038
DRR147312.DRS072830,528,5.88859958082888,0.939305972398874,0.995084
ERR2020179.ERS1803287,133,3.17214540583172,0.648654180439911,0.879996
ERR2227099.ERS2063218,91,3.67704436436065,0.815153821361187,0.958352
SRR9226303.SRS4901696,13,2.05900072837033,0.802745177943032,0.853986
ERR2020138.ERS1803246,238,4.47687537029309,0.818101961189989,0.973622
ERR2227037.ERS2063176,130,3.80694864644224,0.782110262431922,0.953836
SRR3955071.SRS1586827,259,4.80922102338367,0.865461549284069,0.985158
SRR3955166.SRS1586922,159,3.03925995930758,0.599589149460815,0.780708
ERR4276591.ERS4758632,23,2.12215230104144,0.67681588767102,0.818962
ERR3933160.ERS4333292,135,3.62465390559756,0.738929839675862,0.931952
