rank_by_mean,player_id,biome,mean_rating,sd_rating
30,90_130;96_390;97_439;98_501;99_656,plant.4,747.2465941393544,0.5705410875031286
31,90_15368;96_262;97_289;98_1400;99_4028,plant.4,746.8629738977754,0.5725758775066683
32,90_235;96_12642;97_15340;98_19002;99_25278,plant.4,745.5077770440549,0.5735803055536818
33,90_6;96_5297;97_6401;98_7974;99_10707,plant.4,744.8984710596915,0.5836196061935123
34,90_15368;96_177;97_192;98_215;99_4796,plant.4,744.8912697228411,0.5788775949189392
35,90_18592;96_74741;97_96742;98_130923;99_199669,plant.4,742.8333018290527,0.5798256513475417
36,90_9;96_216;97_235;98_264;99_311,plant.4,742.6797014165842,0.5696140241209537
37,90_9;96_133;97_144;98_161;99_187,plant.4,741.7402650874875,0.5739227279678695
38,90_13205;96_57615;97_74526;98_100375;99_151957,plant.4,741.6601864733258,0.5836001647494663
39,90_23;96_60819;97_78766;98_106418;99_161740,plant.4,741.6237713645316,0.5794508343537972
40,90_20;96_1278;97_1518;98_1848;99_2373,plant.4,740.5245381681285,0.5718123348739538
41,90_17;96_26;97_27;98_2015;99_153458,plant.4,740.0067946732858,0.5769652005750008
42,90_9;96_895;97_1044;98_1241;99_1574,plant.4,739.9705390699789,0.5740392534839485
43,90_185;96_5998;97_7215;98_8906;99_11859,plant.4,738.3412711143122,0.5777132168522514
44,90_15366;96_1968;97_2365;98_36636;99_51008,plant.4,737.9997541420772,0.5755903920209773
45,90_8;96_11;97_38;98_86;99_95,plant.4,736.91724181735,0.5784449036154704
46,90_73;96_4112;97_5037;98_6421;99_8775,plant.4,736.6036808329051,0.5798541488356705
47,90_58;96_124;97_132;98_149;99_170,plant.4,735.755883523883,0.5821691081161725
48,90_21;96_816;97_950;98_1117;99_1411,plant.4,735.2135374856947,0.5768928595421291
49,90_5;96_1582;97_1888;98_2318;99_3009,plant.4,735.1109300802332,0.5700778904954907
50,90_5;96_84;97_6991;98_8648;99_11544,plant.4,735.0629467840425,0.5785738763812082
51,90_15358;96_141;97_152;98_170;99_197,plant.4,734.496981646034,0.5791209778967047
52,90_115;96_8266;97_11590;98_14252;99_18860,plant.4,733.6864233755427,0.5779065806892688
53,90_6;96_310;97_507;98_583;99_727,plant.4,733.5887643418276,0.5718845134862423
54,90_6;96_14744;97_18000;98_22382;99_180390,plant.4,733.3497690814585,0.5755877843264379
55,90_130;96_390;97_439;98_501;99_1295,plant.4,733.2878463297965,0.5769839948304606
56,90_15358;96_3636;97_4468;98_5733;99_175926,plant.4,732.7245541127519,0.5798957399109078
57,90_5;96_45;97_47;98_51;99_55,plant.4,732.5438813279188,0.5761665349597168
58,90_6844;96_36498;97_46385;98_60768;99_87951,plant.4,732.5186880321711,0.5786517388103689
59,90_6;96_7;97_502;98_2247;99_38828,plant.4,732.4206341245855,0.5814595553437921
60,90_23;96_20472;97_25468;98_32291;99_69535,plant.4,732.208974458778,0.5795016940566138
61,90_20;96_574;97_668;98_775;99_993,plant.4,732.0226318767294,0.5766253104329662
62,90_15358;96_141;97_152;98_1747;99_2243,plant.4,731.9275374044023,0.5832953971752556
63,90_6;96_9796;97_11806;98_14508;99_19192,plant.4,731.8475803702133,0.5683674076559203
64,90_13;96_12252;97_14862;98_18388;99_24449,plant.4,731.8061868536745,0.5788095478740636
65,90_16228;96_4035;97_4955;98_6335;99_104571,plant.4,731.7212770646919,0.57448953136882
66,90_12;96_3927;97_4831;98_6190;99_8462,plant.4,731.7053369511659,0.5786628633793538
67,90_6;96_7;97_502;98_2247;99_31963,plant.4,731.5757824067146,0.5765727888856647
68,90_20;96_774;97_1511;98_1839;99_2359,plant.4,731.5010314518349,0.5792974284221242
69,90_73;96_931;97_3078;98_3864;99_5183,plant.4,731.313854365889,0.5772995907037796
70,90_6;96_7;97_651;98_3191;99_4237,plant.4,731.2577479886017,0.5696547054005806
71,90_1143;96_18313;97_56492;98_74823;99_110223,plant.4,731.2461130174864,0.5775492302531919
72,90_6;96_7;97_7;98_8;99_9,plant.4,731.0024475822195,0.5790768972007655
73,90_17850;96_69182;97_89870;98_122195;99_188475,plant.4,730.9557073795153,0.5782107315735596
74,90_12;96_429;97_1521;98_1852;99_7363,plant.4,730.9499054961484,0.5785596691691397
75,90_23;96_61;97_89;98_642;99_953,plant.4,730.9041603978499,0.5772965167597907
76,90_746;96_5008;97_6063;98_7583;99_10190,plant.4,730.5843033517986,0.5788267023438657
77,90_10;96_1541;97_1839;98_2257;99_8603,plant.4,730.5826999441435,0.5784797571508743
78,90_15368;96_285;97_10713;98_13138;99_25926,plant.4,730.2539130893099,0.5786821541718591
79,90_23;96_61;97_89;98_365;99_926,plant.4,730.1567042286242,0.5780180658990545
80,90_94;96_3004;97_3691;98_4676;99_6314,plant.4,730.153441575593,0.5791788367372499
81,90_5;96_220;97_239;98_268;99_315,plant.4,729.9524454680919,0.5790544512145022
82,90_15360;96_10971;97_63224;98_84231;99_125450,plant.4,729.9322340290935,0.5786944517019733
83,90_20;96_795;97_926;98_1256;99_15758,plant.4,729.8015294597835,0.5780144715174622
84,90_17324;96_14969;97_18278;98_22754;99_30581,plant.4,729.7672655469501,0.5787238274748867
85,90_483;96_2330;97_2833;98_3519;99_4693,plant.4,729.2923558677579,0.5785213277492945
86,90_1;96_431;97_492;98_563;99_701,plant.4,729.243695057422,0.5794096728188872
87,90_73;96_1736;97_2077;98_5601;99_18427,plant.4,729.0323071707853,0.5788135371816332
88,90_621;96_19301;97_23954;98_30279;99_41625,plant.4,728.9027968152218,0.5786582283479681
89,90_1115;96_8565;97_10303;98_12644;99_16713,plant.4,728.6771557613105,0.5786825924470878
90,90_8;96_11;97_1467;98_1789;99_2291,plant.4,728.6110934794929,0.5710530062744245
91,90_15797;96_907;97_1057;98_1263;99_1599,plant.4,728.5318109573483,0.5788451643866521
92,90_146;96_15072;97_18410;98_22925;99_48368,plant.4,728.2268347894678,0.5787759543537004
93,90_103;96_7194;97_8632;98_14812;99_19619,plant.4,728.175606803542,0.5786288095518952
94,90_115;96_1456;97_1737;98_3845;99_5160,plant.4,728.1738524728851,0.5793806337213879
95,90_15366;96_1968;97_2365;98_2920;99_3834,plant.4,728.1583783783378,0.5783811506308043
96,90_12;96_173;97_187;98_381;99_1264,plant.4,728.015856810319,0.5768984497800824
97,90_9;96_137;97_148;98_165;99_191,plant.4,727.9673718600358,0.5778883639856764
98,90_5;96_2285;97_3288;98_4138;99_5545,plant.4,727.6779618461421,0.5801432481477825
99,90_220;96_31995;97_40511;98_52789;99_75492,plant.4,727.5628767202986,0.5789648051062745
100,90_746;96_15293;97_38205;98_49597;99_70695,plant.4,727.4663662267017,0.5788260902504213
101,90_15368;96_372;97_420;98_479;99_2004,plant.4,727.3627454587538,0.5751351748499482
102,90_185;96_2735;97_7732;98_9506;99_12609,plant.4,727.2918020964212,0.5789673188509932
103,90_77;96_1763;97_2111;98_2591;99_3383,plant.4,727.1932166630845,0.5787213245551621
104,90_263;96_1947;97_6767;98_25981;99_77352,plant.4,727.1685822567282,0.5767457951387057
105,90_813;96_7801;97_9460;98_11619;99_15353,plant.4,727.0871477493073,0.5788425403872026
106,90_1218;96_15401;97_18840;98_23488;99_31617,plant.4,726.9519253353917,0.5784589836240515
107,90_17;96_856;97_2573;98_4430;99_5966,plant.4,726.756258807995,0.5789777149157289
108,90_10;96_13900;97_20877;98_91248;99_136877,plant.4,726.5737039170407,0.578816003242306
109,90_73;96_731;97_854;98_1834;99_3772,plant.4,726.5073754460246,0.5785641043575975
110,90_76;96_869;97_46079;98_60352;99_112212,plant.4,726.3979219878422,0.5692351419771149
111,90_15358;96_3636;97_4468;98_5733;99_25295,plant.4,726.3818738157397,0.5790452945317565
112,90_146;96_449;97_514;98_591;99_737,plant.4,726.2607948356556,0.5773673117866369
113,90_400;96_50361;97_64833;98_86498;99_129174,plant.4,726.1705661851523,0.578404290206358
114,90_334;96_19043;97_23605;98_64965;99_94526,plant.4,726.0849252785757,0.5788020130211496
115,90_73;96_26090;97_32735;98_42003;99_59056,plant.4,726.0164240607269,0.579191488090389
116,90_5;96_2285;97_30735;98_39323;99_55025,plant.4,725.9777846092086,0.5799698207379219
117,90_813;96_4763;97_5776;98_7248;99_9792,plant.4,725.8455481558642,0.5789816940678684
118,90_148;96_14240;97_17358;98_21568;99_28912,plant.4,725.8401483743563,0.5755027528407439
119,90_58;96_1605;97_3793;98_5143;99_7003,plant.4,725.708043958272,0.5780583808440245
120,90_15358;96_2714;97_5927;98_7428;99_10004,plant.4,725.6983072650738,0.5694969472970421
121,90_6;96_7;97_10138;98_89628;99_134228,plant.4,725.6312508796889,0.5786736097887744
122,90_8;96_60;97_63;98_68;99_74,plant.4,725.6187088567646,0.5774984905605929
123,90_358;96_1615;97_1932;98_2375;99_3092,plant.4,725.5450558554805,0.5790548691182458
124,90_2359;96_66968;97_86973;98_118174;99_181212,plant.4,725.4312752741572,0.577574730285018
125,90_5;96_44503;97_56999;98_75523;99_111315,plant.4,725.3036245198849,0.5774154489851551
126,90_103;96_283;97_11464;98_14091;99_22975,plant.4,725.2110947382309,0.5787236349797686
127,90_5;96_134;97_145;98_162;99_188,plant.4,725.1482013309646,0.5750152889534526
128,90_2831;96_12855;97_15598;98_19307;99_25667,plant.4,725.0771971252757,0.5760168158769392
129,90_397;96_4361;97_22194;98_27905;99_81836,plant.4,724.9972408157015,0.5789470108949486
130,90_18633;96_72222;97_93810;98_127533;99_195561,plant.4,724.9170417467233,0.5789908373914926
131,90_129;96_7497;97_17070;98_21204;99_28363,plant.4,724.8374407662346,0.5774722497465864
132,90_1254;96_61437;97_79587;98_107591;99_163670,plant.4,724.7785746782266,0.579188324167973
133,90_289;96_1138;97_1335;98_1618;99_2068,plant.4,724.7544684177547,0.5789230528501662
134,90_23;96_61;97_89;98_21924;99_147852,plant.4,724.6963047055759,0.5781573554452508
135,90_8;96_11;97_459;98_1490;99_1891,plant.4,724.6933114334203,0.5752548641591166
136,90_5;96_38459;97_48948;98_64280;99_93454,plant.4,724.6166467470287,0.5753049047878216
137,90_5;96_220;97_239;98_268;99_6361,plant.4,724.6047748796677,0.5787696419374289
138,90_15798;96_37753;97_48006;98_62941;99_91311,plant.4,724.2851755953869,0.5775337601899097
139,90_282;96_24993;97_31319;98_40083;99_56135,plant.4,724.2813673812155,0.578878628917835
140,90_13158;96_57358;97_74188;98_99879;99_151182,plant.4,724.1214397061624,0.5787417087622414
141,90_4196;96_19607;97_24335;98_30780;99_42358,plant.4,724.1032966917941,0.5784800603738893
142,90_5;96_1582;97_1888;98_2804;99_3667,plant.4,724.0498475812932,0.5758911099761328
143,90_17;96_26;97_27;98_30;99_3305,plant.4,723.9922673634313,0.5780640947327412
144,90_3;96_3955;97_4866;98_6230;99_8522,plant.4,723.9861747630351,0.5783238016866784
145,90_22;96_35;97_36;98_39;99_41,plant.4,723.9725855889542,0.5779384758105558
146,90_17;96_26;97_27;98_30;99_31,plant.4,723.9691722030542,0.5789428302041763
147,90_23;96_54441;97_70223;98_94180;99_141749,plant.4,723.9359407521514,0.5779005411992697
148,90_816;96_20804;97_25902;98_32895;99_45369,plant.4,723.9314993303353,0.5790389267491397
149,90_15366;96_49875;97_64218;98_85651;99_127773,plant.4,723.9234648814835,0.5792049299860677
150,90_15360;96_4251;97_5194;98_6594;99_8999,plant.4,723.9154930495274,0.5789662613303536
151,90_782;96_55698;97_71900;98_96587;99_145776,plant.4,723.9047811558747,0.5787311618177269
152,90_1795;96_8568;97_10306;98_12648;99_16718,plant.4,723.8269686327127,0.5786558757093053
153,90_138;96_13468;97_16395;98_20336;99_27144,plant.4,723.7603888314845,0.5788035416193451
154,90_23;96_54817;97_70702;98_94866;99_142846,plant.4,723.7373335455302,0.5814934353370199
155,90_15;96_102;97_135;98_3514;99_13415,plant.4,723.6969185416913,0.5782667083739311
156,90_273;96_1085;97_1269;98_1524;99_8086,plant.4,723.6826546790011,0.5767667882893783
157,90_148;96_2520;97_3076;98_4868;99_6603,plant.4,723.6761862400466,0.5789383399060122
158,90_5;96_551;97_2109;98_2589;99_3378,plant.4,723.6428485260192,0.5797167025863317
159,90_18584;96_86156;97_110636;98_148280;99_222934,plant.4,723.6296991807883,0.5781984729778399
160,90_17168;96_2890;97_3552;98_4495;99_79615,plant.4,723.5395817575802,0.5789018220008022
161,90_15360;96_50790;97_65413;98_87314;99_130425,plant.4,723.5165861838772,0.5788258221868172
162,90_138;96_9607;97_11569;98_14225;99_18830,plant.4,723.4648114011518,0.5791101718297345
163,90_10;96_1164;97_1368;98_1659;99_4082,plant.4,723.4394057784912,0.5772202753172739
164,90_566;96_19117;97_23698;98_29940;99_41131,plant.4,723.4057636950519,0.5790830503674613
165,90_6;96_7;97_241;98_270;99_317,plant.4,723.3940196721294,0.5689922071229371
166,90_254;96_50086;97_64483;98_112398;99_171558,plant.4,723.3880106292376,0.5791921677109205
167,90_15914;96_1817;97_2180;98_2675;99_3492,plant.4,723.3679716020232,0.5788531833352346
168,90_6;96_310;97_507;98_583;99_996,plant.4,723.2980509980919,0.5790732908141739
169,90_2127;96_42968;97_54978;98_72747;99_106995,plant.4,723.242616063855,0.579127769628825
170,90_6;96_7;97_7;98_17;99_644,plant.4,723.2370324206323,0.5786246865171022
171,90_6;96_14120;97_17211;98_21377;99_28604,plant.4,723.1962641768074,0.5781951017512098
172,90_16632;96_427;97_486;98_104889;99_159356,plant.4,723.1818491059507,0.5775857765484753
173,90_76;96_497;97_5674;98_7129;99_9647,plant.4,723.1135480205442,0.5743639743343023
174,90_4542;96_20968;97_76812;98_103669;99_157321,plant.4,723.028200431144,0.579101760397603
175,90_273;96_1085;97_1269;98_1524;99_1942,plant.4,723.0214238431403,0.5759872296846094
176,90_5;96_4376;97_5328;98_6735;99_9163,plant.4,723.012381008873,0.5780545506785065
177,90_24;96_811;97_945;98_1109;99_1402,plant.4,723.0083143264844,0.5761052517882427
178,90_34;96_149;97_160;98_434;99_535,plant.4,723.0024558598461,0.5788358675372863
179,90_3;96_34809;97_44162;98_57758;99_83174,plant.4,722.9381391512459,0.5759301428575382
180,90_3;96_3;97_3;98_3;99_63,plant.4,722.91833809065,0.5790869392283581
181,90_6;96_21929;97_27381;98_34887;99_48422,plant.4,722.8943015964503,0.5766327414204742
182,90_9;96_3136;97_3840;98_7862;99_10557,plant.4,722.8248244838835,0.5746797126486919
183,90_503;96_2502;97_3055;98_3834;99_5142,plant.4,722.7934497781015,0.5789445294934458
184,90_1;96_491;97_560;98_1537;99_1965,plant.4,722.7745163368862,0.5776825019049782
185,90_2993;96_13700;97_16681;98_20703;99_27651,plant.4,722.7655058831681,0.5788994050348175
186,90_666;96_4922;97_13464;98_16578;99_28778,plant.4,722.5544886504817,0.5790986079469983
187,90_2391;96_10491;97_12681;98_15596;99_20639,plant.4,722.5494916120425,0.5791120755588673
188,90_1;96_61571;97_79763;98_107856;99_164090,plant.4,722.5310245332714,0.5789591395311214
189,90_148;96_66066;97_85771;98_116475;99_178398,plant.4,722.4918919408213,0.5788086510186198
190,90_1219;96_62526;97_81039;98_109692;99_167089,plant.4,722.4747465754366,0.579097738897907
191,90_397;96_37545;97_47736;98_62600;99_90766,plant.4,722.4325109268426,0.5788193895096632
192,90_1;96_1238;97_1469;98_4356;99_5856,plant.4,722.4238292320478,0.5775702016136914
193,90_2936;96_17392;97_21391;98_26827;99_36393,plant.4,722.3748030863372,0.5791422858778357
194,90_17;96_3881;97_4778;98_10454;99_13801,plant.4,722.3160282644127,0.5786118137277619
195,90_373;96_1632;97_1954;98_3088;99_4083,plant.4,722.3129573707557,0.5789838051941717
196,90_90;96_329;97_366;98_416;99_509,plant.4,722.286161955954,0.5792802092693522
197,90_6;96_106;97_324;98_734;99_934,plant.4,722.2737646939972,0.5789954680821827
198,90_2936;96_21532;97_26886;98_72744;99_106992,plant.4,722.2449576082287,0.5791759557001972
199,90_9561;96_53430;97_68897;98_92312;99_138702,plant.4,722.2291532740015,0.5790892804185026
200,90_44;96_260;97_284;98_317;99_379,plant.4,722.1971941413633,0.5804533651418773
201,90_16080;96_42026;97_53728;98_70993;99_104216,plant.4,722.1837197435997,0.578883679316573
202,90_115;96_2015;97_2427;98_92186;99_138463,plant.4,722.1733596109601,0.5740757796357099
203,90_148;96_18946;97_23472;98_29655;99_40670,plant.4,722.1507556945181,0.5789378540690239
204,90_148;96_18946;97_23472;98_96890;99_146311,plant.4,722.1496495669463,0.5756246469860037
205,90_16;96_286;97_316;98_1698;99_2958,plant.4,722.1459093000428,0.578780928020966
206,90_1;96_818;97_2436;98_3013;99_7845,plant.4,722.1199522566644,0.5789581677299797
207,90_15366;96_2384;97_20276;98_25355;99_34330,plant.4,722.0776208855334,0.5792082866048078
208,90_503;96_2502;97_31700;98_80376;99_119193,plant.4,722.060243071072,0.578972358706695
209,90_45;96_382;97_430;98_490;99_1917,plant.4,722.0427494976184,0.5789715752294098
210,90_29;96_661;97_765;98_3270;99_4348,plant.4,722.0321966003447,0.5793242675158374
211,90_17;96_1523;97_1817;98_2224;99_2870,plant.4,722.0300866688442,0.5790157530270584
212,90_8660;96_37551;97_47744;98_62610;99_90781,plant.4,722.011062052305,0.5787523709608147
213,90_5;96_18673;97_23103;98_29142;99_39883,plant.4,722.0005870446455,0.5781853361777247
214,90_10296;96_44804;97_57419;98_76101;99_112248,plant.4,721.978775819895,0.5789929480693241
215,90_17;96_647;97_1577;98_1919;99_2461,plant.4,721.9623032426683,0.5789871327808999
216,90_155;96_519;97_786;98_910;99_1159,plant.4,721.9556186894198,0.5790132872542746
217,90_1;96_65681;97_85270;98_115785;99_177278,plant.4,721.9413746660005,0.5783396491433653
218,90_103;96_7194;97_8632;98_10589;99_13970,plant.4,721.8982190405646,0.5788008508934874
219,90_1444;96_30162;97_38120;98_49484;99_70538,plant.4,721.8681732805943,0.5789427464230799
220,90_262;96_31426;97_39743;98_51714;99_73881,plant.4,721.8625110649784,0.5789385624030344
221,90_748;96_17407;97_21413;98_109818;99_167298,plant.4,721.8551667432623,0.5788624182841164
222,90_289;96_13216;97_16058;98_19897;99_26502,plant.4,721.8169858951968,0.5789470024163446
223,90_290;96_9496;97_11430;98_14045;99_18595,plant.4,721.8074472694132,0.5790265469700588
224,90_12;96_7330;97_8795;98_10786;99_14229,plant.4,721.7853033373727,0.5785348659537544
225,90_76;96_5128;97_6188;98_7725;99_10364,plant.4,721.7833970169087,0.57413205734529
226,90_13;96_1400;97_1671;98_2034;99_2628,plant.4,721.7680225422288,0.5774275453412947
227,90_200;96_698;97_9437;98_11592;99_15322,plant.4,721.7034635421377,0.5775038179462594
228,90_1223;96_5391;97_6506;98_8098;99_16271,plant.4,721.6412421622055,0.5789128895062434
229,90_17;96_73;97_76;98_12882;99_17008,plant.4,721.6411478275787,0.5745947980247184
230,90_103;96_3654;97_4489;98_5758;99_7880,plant.4,721.6281736137519,0.5788341704539451
231,90_18584;96_75200;97_97270;98_131535;99_200401,plant.4,721.6254508438226,0.5823024457778334
232,90_16197;96_3030;97_3725;98_4725;99_6398,plant.4,721.6126959222702,0.5788479403664806
233,90_8;96_11;97_459;98_528;99_654,plant.4,721.6083630559715,0.5738030542908203
234,90_21;96_2514;97_3068;98_3851;99_5167,plant.4,721.5806990552525,0.5787813381536211
235,90_468;96_3493;97_4281;98_5481;99_7483,plant.4,721.5594130527305,0.578986876257107
236,90_3;96_5496;97_6627;98_8230;99_11038,plant.4,721.549552980685,0.5771294388903029
237,90_5;96_68216;97_88652;98_120592;99_185351,plant.4,721.5401780321934,0.5789444821724405
238,90_19;96_355;97_566;98_1495;99_1899,plant.4,721.5323144748596,0.5790399651021393
239,90_4542;96_20968;97_26119;98_33195;99_45849,plant.4,721.5218729015199,0.5791483181469383
240,90_2623;96_11642;97_14081;98_17357;99_23023,plant.4,721.5027373693346,0.5789157837865465
241,90_15366;96_16041;97_19682;98_24606;99_33277,plant.4,721.482602313887,0.5789149660879167
242,90_23;96_61;97_89;98_44586;99_69536,plant.4,721.4698452534751,0.5761855291733611
243,90_23;96_224;97_842;98_978;99_1236,plant.4,721.4550146733479,0.5777192473879876
244,90_185;96_68188;97_88616;98_120542;99_185254,plant.4,721.4018159443764,0.5789059011891906
245,90_15992;96_55465;97_71566;98_96106;99_144903,plant.4,721.37146526934,0.5789579507204
246,90_4588;96_21141;97_50725;98_66832;99_97593,plant.4,721.2954623512296,0.5789635087815835
247,90_9258;96_40145;97_51220;98_67537;99_98707,plant.4,721.2650644159556,0.5793390803596606
248,90_5;96_220;97_68127;98_91154;99_136721,plant.4,721.2432575761974,0.578674968327149
249,90_12;96_6220;97_7477;98_22920;99_37528,plant.4,721.2383867322337,0.5787836026529765
250,90_58;96_192;97_208;98_233;99_274,plant.4,721.2111066963415,0.5789310049963728
251,90_115;96_1456;97_31078;98_39775;99_55694,plant.4,721.1906572642105,0.5788315146825975
252,90_1327;96_35544;97_45138;98_59073;99_85299,plant.4,721.175493248587,0.5783082147913405
253,90_9255;96_40142;97_51217;98_67534;99_98704,plant.4,721.1629605117524,0.5753496182076291
254,90_1892;96_16468;97_20204;98_25259;99_34183,plant.4,721.1578477777113,0.5789808292986149
255,90_13;96_938;97_1091;98_1301;99_1645,plant.4,721.1119404501763,0.5767753727723554
256,90_20;96_774;97_1511;98_1839;99_6311,plant.4,721.0693270847239,0.5789107528789226
257,90_142;96_2830;97_9948;98_12231;99_16215,plant.4,721.0548373762939,0.5809184689068543
258,90_14633;96_63835;97_82801;98_112219;99_171269,plant.4,721.0334873289671,0.5795743205095724
259,90_15428;96_67248;97_87363;98_118750;99_182250,plant.4,721.0220848385286,0.5789314372844909
260,90_94;96_29912;97_68177;98_91239;99_142746,plant.4,721.0042692969645,0.5775319476294738
261,90_81;96_57951;97_74987;98_101046;99_153123,plant.4,721.0018407091316,0.578677863730758
262,90_10;96_20724;97_25802;98_53652;99_76751,plant.4,720.9976555260417,0.57743852172907
263,90_10;96_1541;97_1839;98_2257;99_2921,plant.4,720.9732063088283,0.5782861524179846
264,90_382;96_24658;97_45802;98_59970;99_86676,plant.4,720.9684758688215,0.5790179153810106
265,90_3290;96_37658;97_47880;98_62772;99_91057,plant.4,720.9650429037705,0.5773864353262385
266,90_289;96_17331;97_21311;98_26721;99_36236,plant.4,720.9593709827103,0.5789625060002559
267,90_114;96_316;97_413;98_2258;99_4044,plant.4,720.9547819313452,0.5791598226347826
268,90_19;96_529;97_2307;98_2844;99_3725,plant.4,720.9481056728803,0.5755283683660813
269,90_12;96_3772;97_4647;98_5968;99_8203,plant.4,720.9106425399605,0.5785713563695357
270,90_1418;96_35090;97_44551;98_82151;99_122105,plant.4,720.8816340132158,0.5789026110103765
271,90_816;96_31698;97_51143;98_67420;99_98517,plant.4,720.8772395452904,0.5787534371860048
272,90_9;96_14411;97_17579;98_21847;99_29296,plant.4,720.8646820443778,0.578870723773875
273,90_5;96_45340;97_58142;98_77127;99_113904,plant.4,720.8574272088149,0.5789491078044242
274,90_566;96_24645;97_30862;98_39488;99_55268,plant.4,720.8544894414845,0.5788594061728308
275,90_760;96_47760;97_61383;98_81679;99_134219,plant.4,720.8446064703955,0.5789864160131496
276,90_971;96_12879;97_15628;98_19339;99_25709,plant.4,720.8371911698503,0.5789682533300298
277,90_14;96_20;97_21;98_24;99_25,plant.4,720.8265232066393,0.5788568612364348
278,90_12;96_62019;97_80367;98_108771;99_165659,plant.4,720.7974518467001,0.5788856681692108
279,90_545;96_24253;97_30351;98_38833;99_54326,plant.4,720.7806355466846,0.5789625589438465
280,90_844;96_57511;97_74397;98_100207;99_151712,plant.4,720.7704365004628,0.5787900340965937
281,90_17;96_856;97_2573;98_3190;99_4236,plant.4,720.7596961180765,0.5787010380557381
282,90_6;96_14744;97_86625;98_117687;99_180408,plant.4,720.7499652703889,0.5694980937292231
283,90_97;96_39676;97_50569;98_66606;99_97217,plant.4,720.7474797641868,0.5791852489934158
284,90_11423;96_49731;97_64026;98_85379;99_127286,plant.4,720.7302600502439,0.5823954087634872
285,90_9;96_461;97_795;98_920;99_7179,plant.4,720.7301671142347,0.5793085045117309
286,90_9082;96_39377;97_50158;98_65987;99_96206,plant.4,720.7079907736328,0.5790587489866743
287,90_10;96_2996;97_3683;98_4664;99_6295,plant.4,720.6914313228671,0.5749792787298094
288,90_115;96_8266;97_11590;98_24245;99_32765,plant.4,720.6794433164185,0.5790066871221249
289,90_34;96_614;97_717;98_836;99_1064,plant.4,720.6761769140834,0.578856624015708
290,90_6754;96_34188;97_43360;98_56681;99_81517,plant.4,720.6232515654591,0.5789217626654992
291,90_12544;96_54535;97_70334;98_94331;99_141968,plant.4,720.6179464147126,0.578857055714607
292,90_20;96_795;97_926;98_37581;99_52415,plant.4,720.592650178686,0.5788442081270447
293,90_503;96_2502;97_31700;98_40601;99_56927,plant.4,720.5870394939191,0.5789772673733766
294,90_1223;96_33425;97_42376;98_55323;99_79368,plant.4,720.5817103413442,0.5789625811565665
295,90_29;96_64;97_67;98_72;99_79,plant.4,720.5736681046463,0.5789553223593852
